Date;Year;Month;Type;sentiment;sentiment_score;sentence
2019-01-10;2019;January;REPORT;Neutral;0.6654208898544312;the enhanced forward guidance on reinvestments would adequately convey the governing councils intention to continue to fully reinvest maturing principal repayments over an extended period of time past the date of a first rise in the key ecb interest rates
2019-01-10;2019;January;REPORT;Neutral;0.9861264824867249;there was broad agreement among members that expressing the time dimension of the reinvestment guidance in terms of an extended period past the date when the governing council starts raising the key ecb interest rates struck an appropriate balance between giving additional guidance on reinvestments and maintaining flexibility and optionality for the period ahead
2019-01-10;2019;January;REPORT;Neutral;0.9903767704963684;furthermore linking the reinvestment horizon to the interest rate liftoff was seen as signalling that the governing councils policy rate guidance was the primary tool for adjusting the monetary policy stance in the period ahead
2019-01-10;2019;January;REPORT;Neutral;0.9843987226486206;moreover the chained guidance would reinforce the impact of the governing councils interest rate guidance on financial conditions by ensuring that market expectations for the reinvestment horizon would evolve in line with expectations for the date of the liftoff
2019-01-10;2019;January;REPORT;Neutral;0.9907269477844238;as a result term premium effects implied by reinvestments  operating primarily at the long end of the yield curve  would be consistent with changes in expectations regarding shortterm interest rates
2019-01-10;2019;January;REPORT;Neutral;0.9569635987281799;members underlined that specifying the forward guidance on the governing councils policy instruments in terms of both a timebased and a statecontingent leg had served it well
2019-01-10;2019;January;REPORT;Neutral;0.9514715671539307;hence there was broad agreement that the statecontingent leg of the reinvestment guidance should be maintained
2019-01-10;2019;January;REPORT;Positive;0.9564006328582764;accordingly the governing council should continue to reinvest in full maturing principal payments in any case for as long as necessary to maintain favourable liquidity conditions and an ample degree of accommodation
2019-01-10;2019;January;REPORT;Neutral;0.9299529194831848;at the same time it was noted that liquidity conditions also depended on liquidity provision in credit operations the fixedrate full allotment policy and other factors
2019-01-10;2019;January;REPORT;Neutral;0.9860852956771851;concerning the composition of the app there was broad agreement that all its constituent programmes should remain active during the reinvestment phase
2019-01-10;2019;January;REPORT;Neutral;0.9873915314674377;moreover their relative shares would be maintained at the levels prevailing at the end of the net purchase phase
2019-01-10;2019;January;REPORT;Neutral;0.7792601585388184;regarding the corporate sector purchase programme cspp a remark was made that the liquidity position of firms was comfortable and that the financial risks associated with the cspp were somewhat more pronounced than those of the other programmes
2019-01-10;2019;January;REPORT;Positive;0.7744308710098267;at the same time it was emphasised that the risk management framework in place had proven effective
2019-01-10;2019;January;REPORT;Neutral;0.8610180020332336;moreover corporate bonds were inherently risky and it was recalled that the monetary policy objective of corporate bond purchases was paramount
2019-01-10;2019;January;REPORT;Neutral;0.9882029891014099;as regards the technical parameters for the reinvestment phase the overall approach adopted was widely seen as being finely balanced and all members supported the proposals set out by mr cœuré in his introduction
2019-01-10;2019;January;REPORT;Neutral;0.9905614256858826;accordingly for the pspp the allocation across eligible jurisdictions would continue to be guided on a stock basis by the respective national central banks subscription to the ecb capital key as amended over time
2019-01-10;2019;January;REPORT;Neutral;0.99131178855896;as a rule therefore redemptions would be reinvested in the jurisdiction in which principal repayments were made but the portfolio allocation across jurisdictions would continue to be adjusted with a view to bringing the share of the pspp portfolio into closer alignment with the respective national central banks subscription to the ecb capital key
2019-01-10;2019;January;REPORT;Neutral;0.9924254417419434;furthermore it was emphasised that any adjustment to the portfolio allocation across jurisdictions would be gradual and calibrated as appropriate to safeguard orderly market conditions
2019-01-10;2019;January;REPORT;Neutral;0.9938563704490662;looking ahead the suggestion was made to revisit the contribution of targeted longerterm refinancing operations to the monetary policy stance
2019-01-10;2019;January;REPORT;Neutral;0.9860013723373413;on communication members widely concurred with the elements proposed by mr praet in his introduction
2019-01-10;2019;January;REPORT;Positive;0.9628689885139465;accordingly it was seen as appropriate to acknowledge that the incoming information had been weaker than expected but at the same time to stress that the underlying strength of domestic demand continued to underpin the euro area expansion and gradually rising inflation pressures
2019-01-10;2019;January;REPORT;Positive;0.9558894038200378;it was important to underline that the governing council continued to be confident that the sustained convergence of inflation towards its aim would continue in the period ahead and would be maintained even after the end of the net asset purchases
2019-01-10;2019;January;REPORT;Neutral;0.5275657773017883;at the same time it was deemed appropriate to convey that this confidence was accompanied by increased caution
2019-01-10;2019;January;REPORT;Negative;0.9762594699859619;while the risks surrounding the euro area growth outlook could still be assessed as broadly balanced the balance of risks was moving to the downside
2019-01-10;2019;January;REPORT;Neutral;0.9653788208961487;it was seen as important to highlight that while the app was transitioning into a phase of zero net asset purchases the forthcoming reinvestments meant that asset purchases under the app would continue in line with the governing councils enhanced forward guidance
2019-01-10;2019;January;REPORT;Neutral;0.9766530990600586;it was hence seen as vital for communication to reiterate that the governing councils forward guidance on the key ecb interest rates reinforced by the reinvestments of the sizeable stock of acquired assets would continue to provide the necessary degree of monetary accommodation for the sustained convergence of inflation to the governing councils aim
2019-01-10;2019;January;REPORT;Positive;0.8034749627113342;in this respect communication should confirm that the governing council expected the key ecb interest rates to remain at their present levels at least through the summer of 2019 and in any case for as long as necessary to ensure the continued sustained convergence of inflation to levels below but close to 2 over the medium term and should specify that the governing council intended to continue to reinvest in full the principal payments from maturing securities purchased under the app for an extended period of time past the date of a first increase in the key ecb interest rates and in any case for as long as necessary to maintain favourable liquidity conditions and an ample degree of monetary accommodation
2019-01-10;2019;January;REPORT;Neutral;0.9882653951644897;finally it was considered prudent to restate the governing councils readiness to adjust all of its instruments as appropriate to ensure that inflation continued to move towards the governing councils inflation aim in a sustained manner
2019-01-10;2019;January;REPORT;Neutral;0.9935344457626343;monetary policy decisions and communication taking into account the foregoing discussion among the members on a proposal from the president the governing council decided that the interest rate on the main refinancing operations and the interest rates on the marginal lending facility and the deposit facility would remain unchanged at 000 025 and 040 respectively
2019-01-10;2019;January;REPORT;Neutral;0.9910445213317871;the governing council expected the key ecb interest rates to remain at their present levels at least through the summer of 2019 and in any case for as long as necessary to ensure the continued sustained convergence of inflation to levels below but close to 2 over the medium term
2019-01-10;2019;January;REPORT;Neutral;0.9803506731987;regarding nonstandard monetary policy measures the net purchases under the app would end in december 2018 at the same time the governing council was enhancing its forward guidance on reinvestment
2019-01-10;2019;January;REPORT;Positive;0.9509330987930298;accordingly the governing council intended to continue reinvesting in full the principal payments from maturing securities purchased under the app for an extended period of time past the date of a first rise in the key ecb interest rates and in any case for as long as necessary to maintain favourable liquidity conditions and an ample degree of monetary accommodation
2019-01-10;2019;January;REPORT;Neutral;0.9887214303016663;as regards the technical parameters for the app reinvestment phase the governing council adopted the decisions as proposed which would be communicated in a technical press release
