Date;Year;Month;Type;sentiment;sentiment_score;sentence
2023-01-19;2023;January;REPORT;Neutral;0.9906858801841736;targeted income measures were generally perceived by members as more effective than price measures as the latter hampered the necessary longterm adjustment of energy production and consumption
2023-01-19;2023;January;REPORT;Negative;0.9938847422599792;it was widely highlighted that the current fiscal response was not sufficiently targeted which was creating challenges regarding the outlook for sound public finances and for monetary policy
2023-01-19;2023;January;REPORT;Negative;0.5826441645622253;with a continued relaxation of fiscal rules in 2023 fiscal deficits were seen as likely to be larger than currently projected on the basis of the standard assumptions
2023-01-19;2023;January;REPORT;Neutral;0.62916499376297;however it was also stressed that energy prices remained very volatile and that fiscal policy was currently trying to smooth the effects on households and firms
2023-01-19;2023;January;REPORT;Negative;0.977959930896759;as long as fiscal policy was mainly aiming to smooth the impact of higher energy prices over time it would not necessarily be regarded as expansionaryagainst this background members assessed risks to the economic growth outlook as being on the downside especially in the near term
2023-01-19;2023;January;REPORT;Negative;0.9927230477333069;russias war in ukraine continued to be a significant downside risk to the economy
2023-01-19;2023;January;REPORT;Negative;0.9874465465545654;energy and food costs might also remain persistently higher than expected
2023-01-19;2023;January;REPORT;Neutral;0.5858104228973389;there could be an additional drag on growth in the euro area if the world economy were to weaken more sharply than expectedwith regard to price developments members broadly agreed with the assessment presented by mr lane in his introduction
2023-01-19;2023;January;REPORT;Negative;0.7093391418457031;inflation had declined to 100 in november according to eurostats flash estimate mainly on the back of lower energy price inflation while services inflation had also edged down
2023-01-19;2023;January;REPORT;Negative;0.5602890253067017;food price inflation had risen further to 136 however as high input costs in food production were passed through to consumer prices
2023-01-19;2023;January;REPORT;Positive;0.9595558643341064;price pressures remained strong across sectors partly as a result of the impact of high energy costs throughout the economy
2023-01-19;2023;January;REPORT;Neutral;0.942919909954071;inflation excluding energy and food had been unchanged in november at 50 and other measures of underlying inflation were also high
2023-01-19;2023;January;REPORT;Neutral;0.9914116859436035;fiscal measures to compensate households for high energy prices and inflation were set to dampen inflation in 2023 but inflation would rise again once the measures were withdrawn
2023-01-19;2023;January;REPORT;Positive;0.9820258021354675;supply bottlenecks were gradually easing although their effects were still contributing to inflation pushing up goods prices in particular
2023-01-19;2023;January;REPORT;Neutral;0.7792258858680725;the same was true for the lifting of pandemicrelated restrictions while weakening the effect of pentup demand was still driving up prices especially in the services sector
2023-01-19;2023;January;REPORT;Neutral;0.9805672764778137;the depreciation of the euro in 2022 was also continuing to feed through to consumer prices
2023-01-19;2023;January;REPORT;Positive;0.9895600080490112;wage growth was strengthening supported by robust labour markets and some catchup in wages to compensate workers for high inflationmembers underlined that while headline inflation had slowed down in november inflation was still far too high
2023-01-19;2023;January;REPORT;Negative;0.993862509727478;delays in the passthrough of energy price increases to consumer prices and the recent rebound in gas prices also implied that there was uncertainty as to whether headline inflation had already reached its peak
2023-01-19;2023;January;REPORT;Neutral;0.7372451424598694;the latest data suggested that inflation was becoming much more broadbased and persistent
2023-01-19;2023;January;REPORT;Negative;0.9549245238304138;while the decline in headline inflation in november had been unexpected inflation was still higher than projected in september
2023-01-19;2023;January;REPORT;Negative;0.8485850691795349;as higher inflation was projected to extend into 2024 and 2025 it was no longer driven solely by negative supply shocks the pandemic and energy prices
2023-01-19;2023;January;REPORT;Neutral;0.9898698925971985;abovetarget inflation had now clearly reached the policyrelevant horizon for which the ecb was to be held accountable
2023-01-19;2023;January;REPORT;Negative;0.6915234327316284;indeed even if headline inflation numbers came down sharply in the course of 2023 largely owing to base effects this was not likely to be the case for underlying inflation
2023-01-19;2023;January;REPORT;Positive;0.991051435470581;measures of underlying inflation continued to display very strong monthonmonth dynamics
2023-01-19;2023;January;REPORT;Neutral;0.9734643697738647;this was also reflected in the projections which saw core inflation higher in 2023 than in 2022 more persistent and clearly above target in 2025 this implied an increased risk of inflation becoming entrenched in the euro area economyat the same time it was underlined that the december staff projections for inflation had been revised up significantly especially for the outer years of the projections with an unprecedented revision of projected headline inflation in 2024 it was noted that the upward revision over that horizon reflected to a large extent revised judgement and the time profile of fiscal measures as all relevant technical assumptions eg
2023-01-19;2023;January;REPORT;Neutral;0.9024539589881897;oil prices gas prices the exchange rate and interest rates had been revised since the september exercise in a direction that should have led to lower inflation
2023-01-19;2023;January;REPORT;Neutral;0.8572074174880981;consequently the upward revision of the inflation projections largely reflected an upward revision to domestic cost pressures and an updated judgement on the speed and extent of the passthrough of costs to prices
2023-01-19;2023;January;REPORT;Negative;0.8111170530319214;the recent strengthening of the euro constituted a noteworthy change in the external environment and would likely imply somewhat lower inflationary pressures for the euro area in the period ahead even though the lagged effects of the euros pronounced past depreciation would still be working their way through the economy
2023-01-19;2023;January;REPORT;Neutral;0.8781251311302185;finally it was highlighted that the speed at which inflation was projected to come down had not been revised much from the september projections
2023-01-19;2023;January;REPORT;Neutral;0.7523590922355652;in particular the profile of a steep decline in core inflation when the current quarter was compared with the fourth quarter of 2024 had remained practically unchanged once the higher starting level was taken into accountmembers recalled that wage pressures were key to understanding the risk of secondround effects on inflation
2023-01-19;2023;January;REPORT;Negative;0.5001007318496704;as wage developments in the euro area were accelerating secondround effects through higher wages appeared to be starting to materialise
2023-01-19;2023;January;REPORT;Negative;0.9915607571601868;labour markets continued to be historically tight and there were increasing pressures on wages
2023-01-19;2023;January;REPORT;Positive;0.9651371240615845;compensation per employee which had previously grown at a rate similar to that of negotiated wages was now growing significantly faster
2023-01-19;2023;January;REPORT;Neutral;0.9933298230171204;the growth in unit labour costs had picked up substantially and was expected at the end of the projection horizon to stand at levels that were not consistent with the ecbs inflation target
2023-01-19;2023;January;REPORT;Negative;0.9893594980239868;this was also driven by a decline in labour productivity which might be partly due to workers not having been reallocated since the pandemic
2023-01-19;2023;January;REPORT;Neutral;0.9530673623085022;these factors could be considered to point to secondround effects becoming a reality
2023-01-19;2023;January;REPORT;Neutral;0.9788716435432434;however the view was also expressed that unit labour costs were still relatively contained over the projection horizon even though they had to be monitored closelyfiscal policies were also widely seen as playing a crucial role in determining the degree of persistence of mediumterm inflation
2023-01-19;2023;January;REPORT;Negative;0.540226936340332;in the sensitivity analysis carried out in the context of the projections upside inflation risks stemming from fiscal policy were substantial
2023-01-19;2023;January;REPORT;Neutral;0.6351278424263;fiscal policies were already more expansionary than previously expected and they were likely to become even more expansionary
2023-01-19;2023;January;REPORT;Neutral;0.9921106696128845;however the view was also expressed that the fiscal measures would largely expire or reverse naturally and therefore these could be looked through in the design of monetary policy
2023-01-19;2023;January;REPORT;Neutral;0.9522294402122498;the higher inflation rates projected for the latter years of the projection period were instead a direct consequence of the assumptions made concerning fiscal plans which might well turn out to overestimate the overall inflationary impact of the fiscal policy stance at that horizon
2023-01-19;2023;January;REPORT;Negative;0.9768964648246765;for example longerterm price pressures might diminish if the energyrelated fiscal measures were not implemented in full in 2023 or if the recession reduced the passthrough of costs to prices of goods and servicesagainst this background it was remarked that the inflation projections were surrounded by an unusual degree of uncertainty particularly over the medium term
2023-01-19;2023;January;REPORT;Positive;0.5593134760856628;the confidence bands surrounding the inflation projections were vast and grew over the projection horizon
2023-01-19;2023;January;REPORT;Negative;0.9428878426551819;the precision of the inflation projections two to three years ahead was assessed as extremely low
2023-01-19;2023;January;REPORT;Neutral;0.9773030281066895;according to this view the current projection for 2025 could therefore be seen as not significantly different from 2
2023-01-19;2023;January;REPORT;Negative;0.718321681022644;this uncertainty had to be underlined in communication so as to avoid conveying a false sense of precision
2023-01-19;2023;January;REPORT;Neutral;0.9880468845367432;in this context it was also felt that the risks to the baseline inflation projections could be assessed as more balanced in the medium run and as representing less of an increase compared with the september exercise because in the current projections some of the earlier upside risks had been incorporated into the baselinelooking at longerterm inflation expectations members took note of the assessments by ms schnabel and mr lane of the latest developments in marketbased measures of inflation compensation and surveybased indicators
2023-01-19;2023;January;REPORT;Neutral;0.9216582179069519;most measures of longerterm inflation expectations currently stood at around 2 although further abovetarget revisions to some indicators warranted continued monitoring
2023-01-19;2023;January;REPORT;Neutral;0.9912930130958557;longerterm market and surveybased inflation expectations were generally judged as remaining well anchored
2023-01-19;2023;January;REPORT;Negative;0.9772611260414124;at the same time it was argued that some indicators of longerterm inflation expectations were at risk of becoming unanchored
2023-01-19;2023;January;REPORT;Negative;0.4976463317871094;the point was made that this risk was elevated and was likely to rise nonlinearly if inflation remained too high over an extended period of time as suggested in the projections
2023-01-19;2023;January;REPORT;Neutral;0.5528426766395569;the risks of unanchoring remained considerable given the very long time for which abovetarget inflation was projected and the importance of experience in shaping inflation perceptions those of households in particular
2023-01-19;2023;January;REPORT;Negative;0.9921327233314514;in addition the anchoring of longerterm inflation expectations was conditional on the governing councils credibility in bringing inflation back to target in a timely mannerhowever it was also noted that in some of the latest indicators there were signs of longerterm inflation expectations gradually retrenching
2023-01-19;2023;January;REPORT;Negative;0.5866621136665344;households still had relatively high inflation expectations which was not surprising given that these were backwardlooking and gave more weight to inflation perceptions or to the prices of goods that were increasing more in relative terms eg
2023-01-19;2023;January;REPORT;Neutral;0.8037821650505066;energy and food
2023-01-19;2023;January;REPORT;Neutral;0.9928597211837769;in the ecbs latest consumer expectations survey the median inflation expectations for three years ahead had remained fairly stable at 3
2023-01-19;2023;January;REPORT;Neutral;0.5563384294509888;but in the european commissions surveys which admittedly were qualitative there was already a clear downward trendagainst this background members overall assessed that the risks to the inflation outlook were primarily on the upside
2023-01-19;2023;January;REPORT;Positive;0.8621858358383179;in the near term existing pipeline pressures might lead to stronger than expected rises in retail prices for energy and food
2023-01-19;2023;January;REPORT;Neutral;0.9129511713981628;with respect to the medium term views differed with risks however generally seen as remaining to the upside
2023-01-19;2023;January;REPORT;Negative;0.9204885363578796;risks stemmed primarily from domestic factors such as a persistent rise in inflation expectations above the governing councils target or higher than anticipated wage rises
2023-01-19;2023;January;REPORT;Neutral;0.5418900847434998;in this regard it was reiterated that the sensitivity analysis conducted in the context of the projection exercise pointed mostly to upside risks to inflation notably from energy and food prices
2023-01-19;2023;January;REPORT;Negative;0.7789388298988342;by contrast a decline in energy costs a further weakening of demand and tighter financing conditions would lower price pressuresturning to the monetary and financial analysis members largely concurred with the assessment provided by mr lane in his introduction
2023-01-19;2023;January;REPORT;Neutral;0.9440745115280151;in line with the ongoing normalisation of monetary policy borrowing costs were rising for firms and households
2023-01-19;2023;January;REPORT;Positive;0.9878573417663574;bank lending to firms had remained robust as firms were replacing bonds with bank loans and using credit to finance the higher costs of production and investment
2023-01-19;2023;January;REPORT;Positive;0.9046469926834106;meanwhile the increase in the cost of borrowing and the weakening prospects for the housing market had translated into a lower growth rate of loans to householdsmembers agreed that overall the transmission of monetary policy normalisation to financing conditions was proceeding smoothly and broadly in line with what had happened in the past
2023-01-19;2023;January;REPORT;Neutral;0.9875013828277588;however the point was made that there were important differences across countries and that understanding them was relevant for transmission
2023-01-19;2023;January;REPORT;Negative;0.5725663900375366;for example the transmission of market rates to time deposits and bank lending rates had been relatively limited and weaker than in the past in the fourth largest euro area economy but more rapid than usual for lending rates in the largest economy
2023-01-19;2023;January;REPORT;Negative;0.9878627061843872;it was noted that two earlier concerns had diminished first banks had adjusted relatively smoothly to the change in the tltro conditions which had also resulted in significant early repayments second tensions and the widening of spreads in the repo market had eased somewhatat the same time concerns were expressed that since the governing councils october monetary policy meeting longterm riskfree rates and sovereign bond yields had declined on the back of lower term premia and revised policy expectations resulting in lower real interest rates
2023-01-19;2023;January;REPORT;Neutral;0.9059752821922302;these were now again in negative territory for maturities of up to ten years
2023-01-19;2023;January;REPORT;Negative;0.9712663292884827;much of this decline could be linked to spillovers from the united states reflecting the typically high correlation in yield changes across the two currency areas
2023-01-19;2023;January;REPORT;Neutral;0.9849017262458801;in addition markets seemed to transpose developments in the united states  where inflation was already coming down  to the euro area notwithstanding differences in the outlook
2023-01-19;2023;January;REPORT;Negative;0.988124430179596;moreover the argument was made that the financial markets reaction to the governing councils october decision and communication had contributed to a loosening of financial conditions which had reversed some of the tightening that had occurred in the wake of the september meeting
2023-01-19;2023;January;REPORT;Negative;0.993918776512146;the decline in the euro area yield curve had also supported risk assets and contributed to a loosening of financial conditions overall
2023-01-19;2023;January;REPORT;Negative;0.9598000049591064;the loosening was seen as an unwelcome development and was judged inconsistent with the significantly more adverse euro area inflation outlook embedded in the staff projections
2023-01-19;2023;January;REPORT;Neutral;0.9563965797424316;against this background a reversal of this downward shift in market pricing was called for in particular by fostering a reassessment of the view embedded in financial markets as regards the ecbs future interest rate path including its peak or terminal ratethe governing council also held its regular biannual exchange on the interrelation between monetary policy and financial stability
2023-01-19;2023;January;REPORT;Negative;0.9937788844108582;members concurred that financial stability conditions had deteriorated since the last review in june 2022 amid a weaker economy rising credit risk and higher sovereign vulnerabilities in an environment of lower growth and weaker fiscal positions
2023-01-19;2023;January;REPORT;Neutral;0.8996627330780029;they took note that sudden liquidity needs of nonbank financial institutions might amplify market volatility
2023-01-19;2023;January;REPORT;Positive;0.9869726300239563;at the same time the comfortable levels of capital maintained by euro area banks would help to reduce possible negative side effects of tighter monetary policy on financial stability
2023-01-19;2023;January;REPORT;Negative;0.9668256044387817;the point was made that an insufficient or delayed monetary policy response might simply lead to deferred and likely greater repercussions on financial stability
2023-01-19;2023;January;REPORT;Neutral;0.9809870719909668;members also discussed potentially disorderly financial market reactions to various shocks including different scenarios of quantitative tightening and adverse changes in fiscal policymonetary policy stance and policy considerationsturning to the assessment of the monetary policy stance members noted that in the december eurosystem staff projections the inflation outlook had been further revised up and inflation was clearly above the governing councils target in the medium as well as the near term
2023-01-19;2023;January;REPORT;Negative;0.9398223161697388;as inflation was becoming more persistent and inflation pressures more broadly based the risk of inflation expectations becoming unanchored was also seen as increasing
2023-01-19;2023;January;REPORT;Positive;0.9719011187553406;in addition pipeline pressures remained elevated and core inflation which was less volatile and seen as more responsive to monetary policy over time was projected to remain persistently high with underlying inflationary pressure strengthening further
2023-01-19;2023;January;REPORT;Negative;0.9583578705787659;the point was made that with inflation seen as staying well above target for at least four consecutive years it was becoming increasingly difficult to argue that high inflation could be attributed primarily to external shocks outside the control of monetary policy
2023-01-19;2023;January;REPORT;Negative;0.741989016532898;in this context wage developments were seen as adding to the risk of secondround effects while expansionary fiscal policies were intensifying inflationary pressures thereby interfering with the intended effect of ongoing monetary policy tightening
2023-01-19;2023;January;REPORT;Neutral;0.9912556409835815;it was however also remarked that fiscal policy had a role to play in smoothing the inflation impact of the energy shock which was within its domain of responsibility
2023-01-19;2023;January;REPORT;Neutral;0.8562154173851013;it was underlined that the projected slowdown in economic growth which in principle should lower inflation pressures was shallow and could not be expected to dampen them to a significant extentit was recalled that the quarterly macroeconomic projections exercises conducted by ecb and eurosystem staff  comprising modelbased analysis and considered judgement  constituted a key input into the governing councils decisionmaking
2023-01-19;2023;January;REPORT;Neutral;0.9896608591079712;it was underlined that the projections exercises were used by the markets and the broader public to judge the coherence of the governing councils actions
2023-01-19;2023;January;REPORT;Negative;0.9910154938697815;failing to react decisively to a worsening inflation outlook embodied in the current projections was argued to undermine their role on the one hand and as likely to lead to doubts about the governing councils determination in pursuing and delivering on its price stability objective on the other
2023-01-19;2023;January;REPORT;Neutral;0.9835590720176697;it was reiterated that in line with the outcome of the ecbs strategy review the governing council should react symmetrically and equally forcefully to inflation being below and above its mediumterm target
2023-01-19;2023;January;REPORT;Negative;0.8817845582962036;although monetary policy was unable to influence the inflation outlook in the short term the projections now showed abovetarget inflation rates for 2024 and well into 2025 a prolonged period over which monetary policy did affect the inflation outlookat the same time it was cautioned that the inflation projections for the latter years of the projection period were subject to very high uncertainty and might underestimate the effect of a swift monetary policy tightening following a very long period of highly accommodative monetary policy
2023-01-19;2023;January;REPORT;Negative;0.9822723865509033;from this perspective it was noted that the staff projections for inflation converged to target by mid2025 and that the profile for core inflation continued to show a very pronounced deceleration with risks around the baseline going in both directions
2023-01-19;2023;January;REPORT;Neutral;0.7764086127281189;the elevated uncertainty was seen as suggesting a gradual approach and keeping a mediumterm orientation rather than unduly shortening the policyrelevant horizon
2023-01-19;2023;January;REPORT;Neutral;0.5114964246749878;moreover in view of the significant increase in interest rates stemming from past monetary policy decisions some of the effects had yet to feed through to the real economy
2023-01-19;2023;January;REPORT;Negative;0.8854098320007324;the governing council had to be careful not to dampen demand excessively as rates moved into restrictive territory thereby exacerbating the projected recessionall in all it was argued that the significant upward revision to the inflation projections notably in the latter years of the projection period would likely come as a surprise to market participants and would be perceived as inconsistent with market expectations for the interest rate path on which the projections were based
2023-01-19;2023;January;REPORT;Negative;0.8397683501243591;the view was widely shared that the monetary policy stance had to be tightened decisively as the current configuration of interest rates and expectations embodied in market pricing was not sufficiently restrictive to bring inflation back to target in a timely manner
2023-01-19;2023;January;REPORT;Negative;0.7427104711532593;consequently it was maintained that interest rates had to rise above the levels that market participants were currently expecting and had to remain at sufficiently restrictive levels for longer to reduce inflation and guard against the risk of a persistent upward shift in inflation expectations
2023-01-19;2023;January;REPORT;Neutral;0.9419264793395996;such an adjustment of the monetary policy stance was deemed to be also in line with the governing councils communication of a datadependent meetingbymeeting approach to its monetary policy decisionsmonetary policy decisions and communication on the basis of these considerations members agreed that tightening the monetary policy stance steadily and sustainably by both increasing interest rates and reducing the size of the eurosystems balance sheet was warranteda large number of members initially expressed a preference for increasing the key ecb interest rates by 75 basis points as inflation was clearly expected to be too high for too long and prevailing market expectations and financial conditions were plainly inconsistent with a timely return to the ecbs 2 inflation target
2023-01-19;2023;January;REPORT;Negative;0.9866681098937988;hence the worsened inflation outlook required an interest rate hike larger than that priced in by markets
2023-01-19;2023;January;REPORT;Neutral;0.6323221921920776;failing to exceed market expectations could be regarded as confirming market views on the future policy path which could result in the yield curve not shifting upwards to the extent required to bring inflation back to target
2023-01-19;2023;January;REPORT;Negative;0.8094516396522522;it was argued that given the unfavourable data and inflation outlook that had become available with the december projections the governing councils datadependent meetingbymeeting approach required an interest rate increase of the same size as in october to counter an unwarranted loosening of financial conditions and the monetary policy stance
2023-01-19;2023;January;REPORT;Neutral;0.9874355792999268;it was maintained that a 75 basis point increase would speak for itself and was preferable to relying on the alternative approach of a 50 basis point move accompanied by strengthened communication on the way forward
2023-01-19;2023;January;REPORT;Neutral;0.8501348495483398;a risk management approach to addressing persistent inflation pressures was also seen as calling for decisions that erred on the side of determined action to prevent an unanchoring of inflation expectations
2023-01-19;2023;January;REPORT;Positive;0.834214985370636;raising interest rates by less than 75 basis points would send the wrong message and risked being perceived as inconsistent with the 2 inflation target in the medium term thereby reinforcing the perception of an asymmetry in the governing councils reaction functionsome of these members nonetheless expressed their willingness to agree on a 50 basis point rate rise if a majority were to support the proposal put forward by mr lane taking into account the strengthened communication on the governing councils policy intentions and the enhanced message that the governing council would continue raising rates significantly at a sustained pace which were also part of the proposal
2023-01-19;2023;January;REPORT;Neutral;0.7773918509483337;this was in some ways seen as broadly equivalent to raising rates by 75 basis points at the present meeting because a less frontloaded but steadier approach to bringing interest rates to restrictive levels could be seen as consistent with the more persistent nature of the inflation process and continued elevated uncertaintytaking all into account a broad majority of members supported mr lanes proposal to raise the key ecb interest rates by 50 basis points and to communicate that interest rates would still have to rise significantly at a steady pace to reach levels that were sufficiently restrictive to ensure a timely return of inflation to the ecbs 2 mediumterm target
2023-01-19;2023;January;REPORT;Neutral;0.9070262908935547;a 50 basis point increase was judged to constitute an appropriate pace at which monetary policy could be tightened in a manner that was still expeditious while recognising the uncertainties surrounding the state of the economy and the inflation outlook
2023-01-19;2023;January;REPORT;Negative;0.7962130308151245;it was noted that as interest rates were approaching estimates of a neutral level the frontloading of interest rate increases and the speed of monetary tightening were becoming less relevant
2023-01-19;2023;January;REPORT;Negative;0.9536226987838745;instead the steadiness of rate hikes and the time over which interest rates remained in restrictive territory mattered more
2023-01-19;2023;January;REPORT;Neutral;0.7745402455329895;the view was held that an increase of 50 basis points at the current meeting would allow the governing council to tighten monetary policy over a longer period which was important given the increased persistence of high inflation
2023-01-19;2023;January;REPORT;Neutral;0.9865937232971191;at the same time it was argued that by means of sustained 50 basis point increments interest rates could reach sufficiently restrictive levels quickly over the course of a few meetings while allowing the governing council to evaluate the impact of its policies along the way
2023-01-19;2023;January;REPORT;Negative;0.7665377855300903;in this context it was recalled that a 50 basis point interest rate hike was a significant increase by historical standardsnevertheless it was stressed that in order to produce an upward shift in market expectations as regards the future path of interest rates strong communication was required that highlighted three elements namely that interest rates would still have to increase significantly that they would be raised into restrictive territory and that they would remain there for longer than the market currently expected
2023-01-19;2023;January;REPORT;Negative;0.9207078814506531;communicating the prospect of a more sustained and higher interest rate path was judged as likely to have a material tightening impact on financial conditions
2023-01-19;2023;January;REPORT;Negative;0.9200550317764282;it was recalled that by increasing rates by 200 basis points since the summer the governing council had made a great deal of progress in removing monetary policy accommodation with significant effects on the economy and the inflation outlook  some of which would become visible only with a lagit was also stressed that the governing council would simultaneously announce the start of a reduction in reinvestments of maturing securities in the app portfolio and that the ongoing tltro repayments were also contributing to an accelerated reduction in the size of the overall eurosystem balance sheet
2023-01-19;2023;January;REPORT;Negative;0.973642885684967;while such a move was broadly in line with market expectations the implications for financial markets were uncertain
2023-01-19;2023;January;REPORT;Negative;0.9886701107025146;this was seen as calling for a cautious approach to raising interest rates
2023-01-19;2023;January;REPORT;Negative;0.9924594759941101;the concern was voiced that a larger interest rate rise could heighten the risks to financial stability and  together with the announcement of a reduction in app reinvestments and the large early repayment of tltro borrowing  trigger financial market volatility
2023-01-19;2023;January;REPORT;Neutral;0.5582031011581421;finally a 50 basis point interest rate increase was also seen as appropriate in view of the projected decline in inflation over the coming months due in part to base effects and fiscal measuresother members maintained their position in favour of a rate increase of 75 basis points regarding it as the most straightforward response to financial conditions becoming inconsistent with the expectation of inflation remaining higher for longer as embodied in the staff projections with risks remaining tilted to the upside
2023-01-19;2023;January;REPORT;Neutral;0.9843828082084656;strengthening communication was deemed important in this environment but did not constitute a substitute for a larger rate increase or a remedy for an insufficiently large increase
2023-01-19;2023;January;REPORT;Neutral;0.9795451164245605;the view was held that the proposed adjustment of the monetary policy stance was insufficient  even taking into account the combination of a 50 basis point interest rate hike with the announcement of a reduction in app reinvestmentsturning to the policies affecting the size and composition of the eurosystems balance sheet members widely agreed with mr lanes proposal to communicate the key principles for reducing the app portfolio
2023-01-19;2023;January;REPORT;Neutral;0.6938032507896423;from march 2023 the portfolio would decline at a measured and predictable pace of 15 billion per month on average as the eurosystem would not reinvest all of the principal payments from maturing securities
2023-01-19;2023;January;REPORT;Neutral;0.9918346405029297;this was seen as a welcome further step in the normalisation of the ecbs monetary policy stance in keeping with the governing councils longstanding communication that it stood ready to flexibly adjust all of its instruments within its mandate to ensure that inflation returned to its mediumterm targetit was recalled that interest rates were the governing councils primary tool for setting the monetary policy stance
2023-01-19;2023;January;REPORT;Neutral;0.9890435934066772;while all elements of the monetary policy stance needed to be considered together it was cautioned that interest rates and balance sheet adjustments should not be regarded as substitutes that could be traded off against each other within the proposed policy package
2023-01-19;2023;January;REPORT;Neutral;0.9497925639152527;a normalisation of the eurosystems monetary policy securities holdings was seen as a necessary complement to the ongoing tightening of interest rate policy signalling the governing councils willingness to align all of its instruments so that they worked in the same direction
2023-01-19;2023;January;REPORT;Negative;0.7944261431694031;in the light of the current high inflation rates with interest rates having moved away from their lower bound accommodative liquidity conditions were no longer seen as required
2023-01-19;2023;January;REPORT;Positive;0.8687039017677307;moreover a timely announcement would reassure market participants that the reduction of the app portfolio would take place in a measured and predictable waysome members expressed a preference for reducing the app portfolio at a faster pace or for terminating reinvestments altogether
2023-01-19;2023;January;REPORT;Neutral;0.9293225407600403;it was recalled that the decision affected only part of the eurosystems monetary policy portfolios as it applied to the app but not to the pandemic emergency purchase programme pepp
2023-01-19;2023;January;REPORT;Neutral;0.6087732315063477;moreover a more rapid pace of portfolio reduction had to be seen in the context of the very fast monthly pace of net purchases when the portfolio was built up
2023-01-19;2023;January;REPORT;Neutral;0.7619895339012146;the view was held that investors were able to absorb new issuances even without the eurosystems presence in the market
2023-01-19;2023;January;REPORT;Negative;0.7538994550704956;starting passive balance sheet reductions as part of the normalisation process was regarded as overdue with markets having already expected the ecb to make announcements in this respect at the time of the october monetary policy meeting
2023-01-19;2023;January;REPORT;Neutral;0.90326988697052;an earlier or more significant reduction in the app portfolio would also help policy space to be regained for the futurethe view was also expressed that while staff estimates of the impact of balance sheet reductions on economic output and inflation assumed symmetry  ie
2023-01-19;2023;January;REPORT;Neutral;0.6130334138870239;they assumed that the policy would work through the same channels as had been observed in the balance sheet expansion phase  there were reasons to believe that the effects of quantitative tightening would be asymmetric and weaker
2023-01-19;2023;January;REPORT;Negative;0.8937478065490723;it would therefore be better to regard the portfolio reduction as an element of normalisation operating in the background with interest rates being the ecbs primary tool for setting the monetary policy stanceit was cautioned however that too fast a pace of reduction could lead to the reemergence of bond market fragmentation which could make further interest rate increases more difficult to pursue
2023-01-19;2023;January;REPORT;Neutral;0.9936171770095825;from that perspective a moderate pace was seen as more appropriate in particular as a reduction of the balance sheet was estimated as likely to have only a limited impact on the inflation outlookon the basis of the foregoing discussion it was agreed to announce an average pace for the reduction of the app portfolio that would apply from the beginning of march 2023 and in the second quarter only leaving the pace in subsequent periods to be decided on and communicated at a later point in time
2023-01-19;2023;January;REPORT;Neutral;0.9936135411262512;this would allow the governing council to evaluate investors reactions in the coming months and to recalibrate the pace as necessary
2023-01-19;2023;January;REPORT;Neutral;0.9897891879081726;a remark was made that the principles and modalities guiding the normalisation of the eurosystems monetary policy securities holdings would always be consistent with the outcome of the governing councils monetary policy strategy review including with regard to the ecbs obligation to support the general economic policies in the european union without prejudice to the attainment of the primary objective of price stabilitymembers also agreed with the proposal to continue applying flexibility in reinvesting redemptions falling due in the pepp portfolio
2023-01-19;2023;January;REPORT;Neutral;0.920831561088562;maintaining the existing flexibility in pepp reinvestments was seen as an efficient preemptive approach to countering a potential reemergence of risks to the monetary policy transmission mechanism related to the pandemic and could be justified on the grounds of prudencemembers broadly agreed to communicate that inflation remained far too high and was projected to stay above the governing councils 2 mediumterm target for too long
2023-01-19;2023;January;REPORT;Positive;0.9739423394203186;it was emphasised that signalling an intention to move policy rates sufficiently into restrictive territory at a steady sustained pace to bring inflation back to target in a timely manner was a necessary and powerful message in view of the revised inflation outlook
2023-01-19;2023;January;REPORT;Neutral;0.7491658926010132;the view was held that against the backdrop of the upward revision to the inflation outlook explaining the reasoning behind the governing councils decision was particularly important in the absence of more forceful policy action
2023-01-19;2023;January;REPORT;Negative;0.7964540123939514;consistency and coherence in the governing councils communication was called for as this was seen as strengthening its impact on market expectationsat the same time concern was expressed that communicating an expectation that interest rates would still have to rise significantly at a steady pace to reach levels that were sufficiently restrictive to ensure a timely return of inflation to the governing councils target could be perceived as a departure from the governing councils datadependent meetingbymeeting approach and as reintroducing a form of interest rate forward guidance
2023-01-19;2023;January;REPORT;Neutral;0.8736410737037659;this could focus attention on future meetings and might give rise to problems of time inconsistency as the appropriate path might in the light of new information turn out to be different from that currently envisaged
2023-01-19;2023;January;REPORT;Positive;0.5434627532958984;instead it was suggested that communication should acknowledge that in view of the current inflation outlook interest rates needed to be raised for longer to higher levels than were currently priced in by markets and taken into account in the eurosystem staff inflation projectionsit was also suggested that the governing council should strengthen its calls for fiscal policies to avoid exacerbating inflationary pressures by keeping measures temporary targeted and tailored to preserving incentives to consume less energy
2023-01-19;2023;January;REPORT;Neutral;0.9846091270446777;in this context fiscal vulnerabilities and the need to conclude the reform of the eus economic governance framework could also be addressedfinally it was seen as appropriate to reiterate that the governing council stood ready to flexibly adjust all of its instruments within its mandate to ensure that inflation returned to its mediumterm target of 2the members of the governing council subsequently finalised the monetary policy statement which the president and the vicepresident would as usual deliver at the press conference following the governing council meetingmonetary policy statementmonetary policy statement to the press conference of 15 december 2022press releasemonetary policy decisions
