Date;Year;Month;Type;sentiment;sentiment_score;sentence
2022-01-20;2022;January;REPORT;Negative;0.9904159307479858;the nearterm outlook faced headwinds from the latest pandemic wave the significant increase in energy prices and the shortages of materials equipment and labour in some sectors
2022-01-20;2022;January;REPORT;Positive;0.8065797686576843;however overall society had become better at coping with the pandemic waves and resulting constraints which was reducing the impact on the economy
2022-01-20;2022;January;REPORT;Positive;0.9537713527679443;while growth was moderating activity was expected to pick up again strongly in the course of 2022 inflation had risen sharply owing to the surge in energy prices and also because demand was outpacing constrained supply in some sectors
2022-01-20;2022;January;REPORT;Negative;0.88166743516922;inflation was expected to remain elevated in the near term but to ease in the course of 2022 the inflation projections had been revised up but inflation was still projected to settle below the 2 target over the projection horizon
2022-01-20;2022;January;REPORT;Positive;0.9759972095489502;as regards the external environment members took note that 2021 had seen an early recovery in manufacturing and more recently a significant recovery in services too
2022-01-20;2022;January;REPORT;Negative;0.9610418081283569;the momentum in manufacturing was slowing however as supply bottlenecks in conjunction with strong increases in global demand had become more pervasive
2022-01-20;2022;January;REPORT;Negative;0.991472601890564;turning to euro area developments economic activity had been moderating over the final quarter of 2021 and this slower growth was likely to extend into the early part of 2022 shortages of equipment materials and labour in some sectors were hampering production of manufactured goods causing delays in construction and slowing down the recovery in some parts of the services sector
2022-01-20;2022;January;REPORT;Negative;0.9889886975288391;these bottlenecks would prevail for some time but were likely to ease during 2022 the tighter containment measures reintroduced in some euro area countries to cope with the current pandemic wave could delay the recovery
2022-01-20;2022;January;REPORT;Negative;0.9930593967437744;the pandemic was weighing on consumer and business confidence and the spread of new virus variants was creating additional uncertainty
2022-01-20;2022;January;REPORT;Negative;0.9903764128684998;moreover increased energy costs  and price increases more broadly  were headwinds for consumption
2022-01-20;2022;January;REPORT;Positive;0.9872309565544128;nonetheless the economic recovery was continuing and the labour market was improving with more people in jobs and fewer in job retention schemes
2022-01-20;2022;January;REPORT;Positive;0.9873549342155457;this supported the prospect of rising household income and consumption as well as investment
2022-01-20;2022;January;REPORT;Neutral;0.991658627986908;members broadly agreed with the baseline view of economic growth in the december eurosystem staff macroeconomic projections and the revisions compared with the september ecb staff projections
2022-01-20;2022;January;REPORT;Positive;0.9856660962104797;expected growth rates for real gdp of 51 in 2021 and 42 in 2022 showed confidence in a solid recovery and suggested that the sensitivity of activity to the pandemic and the damage caused by the pandemic were seen as limited at this stage
2022-01-20;2022;January;REPORT;Neutral;0.6247865557670593;vaccination campaigns and the adaptation of households and businesses to life during the pandemic had probably been more effective than expected
2022-01-20;2022;January;REPORT;Negative;0.9946337938308716;as a result the link between the strength of the pandemic and the economic outlook had been weakening over time
2022-01-20;2022;January;REPORT;Negative;0.7226375937461853;the downward revision to growth in the near term as a result of the evolution of the pandemic and its subsequent rebalancing with higher growth later in 2022 were seen to be in line with what had been experienced in previous waves of the pandemic
2022-01-20;2022;January;REPORT;Negative;0.9910522103309631;at the same time it was cautioned that while economic performance had been better than expected the economy was not yet out of the woods
2022-01-20;2022;January;REPORT;Neutral;0.6957410573959351;reference was made to the increased uncertainty implied by the emergence of the omicron variant
2022-01-20;2022;January;REPORT;Negative;0.6540912389755249;its emergence would be a setback for services which had just been starting to recover
2022-01-20;2022;January;REPORT;Negative;0.9515738487243652;it was argued that the impact on inflation might be upward rather than downward in a context of more persistent supplyside constraints
2022-01-20;2022;January;REPORT;Neutral;0.7021080851554871;however the fall in oil prices that had followed the news about omicron could be seen as a signal that the effect would be antiinflationary
2022-01-20;2022;January;REPORT;Neutral;0.9305375218391418;regarding fiscal policies it was reiterated that targeted and growthfriendly fiscal measures should continue to complement monetary policy
2022-01-20;2022;January;REPORT;Positive;0.5023928880691528;this support would also help the economy adjust to the structural changes that were under way
2022-01-20;2022;January;REPORT;Positive;0.986770749092102;an effective implementation of the next generation eu programme and the fit for 55 package would contribute to a stronger greener and more even recovery across euro area countries
2022-01-20;2022;January;REPORT;Neutral;0.9811657667160034;against this background members assessed the risks to the economic outlook as broadly balanced
2022-01-20;2022;January;REPORT;Positive;0.9802637696266174;economic activity could outperform the staff expectations if consumers became more confident and saved less than expected
2022-01-20;2022;January;REPORT;Negative;0.9916662573814392;by contrast the recent worsening of the pandemic including the spread of new variants of the coronavirus could be a more persistent drag on growth
2022-01-20;2022;January;REPORT;Negative;0.9770419001579285;the future path of energy prices and the pace at which supply bottlenecks were resolved presented risks to the recovery and to the outlook for inflation in both directions
2022-01-20;2022;January;REPORT;Negative;0.9134621620178223;if price pressures fed through into higher than anticipated wage rises or the economy returned more quickly to full capacity inflation could turn out to be higher
2022-01-20;2022;January;REPORT;Neutral;0.9854555726051331;with regard to price developments members largely concurred with the assessment presented by mr lane in his introduction
2022-01-20;2022;January;REPORT;Negative;0.9361178278923035;inflation had increased further to 49 in november 2021 and  according to the eurosystem staff projections  would remain well above 2 for most of 2022 headline inflation was expected to remain elevated in the near term but to decline in the course of 2022 the upswing in headline inflation primarily reflected a sharp rise in energy prices which in november had accounted for more than half of headline inflation
2022-01-20;2022;January;REPORT;Positive;0.895591676235199;in addition demand continued to outpace constrained supply in certain sectors
2022-01-20;2022;January;REPORT;Negative;0.9404733180999756;base effects related to the end of the vat cut in germany were still contributing to higher inflation but would only do so until the end of 2021 it was expected that in the course of 2022 energy prices would stabilise and price pressures stemming from global supply bottlenecks would subside
2022-01-20;2022;January;REPORT;Positive;0.9923225045204163;over time the gradual return of the economy to full capacity and further improvements in the labour market were expected to support faster growth in wages
2022-01-20;2022;January;REPORT;Neutral;0.9781315922737122;market and surveybased measures of longerterm inflation expectations had moved closer to 2 in recent months
2022-01-20;2022;January;REPORT;Neutral;0.8180302977561951;these factors would tend to drive underlying inflation up further and were likely to contribute to stabilising headline inflation at the target over the medium term
2022-01-20;2022;January;REPORT;Neutral;0.9935319423675537;in their discussion of the baseline scenario for inflation in the december staff projections members noted that the december projections had contained the largest cumulative upward revision to the inflation projections in the history of the exercise
2022-01-20;2022;January;REPORT;Negative;0.985375702381134;the point was made that in the public perception repeated underestimations of inflation were likely to be more problematic than overestimations as the general public was typically less concerned if actual inflation turned out lower than expected
2022-01-20;2022;January;REPORT;Neutral;0.9587329030036926;at the same time it was observed that the eurosystem staff inflation projection for 2022 was much higher than other recent forecasts such as those from consensus economics
2022-01-20;2022;January;REPORT;Neutral;0.7248533964157104;it was stressed that almost twothirds of the upward revision to inflation for 2022 was due to developments in volatile energy prices
2022-01-20;2022;January;REPORT;Neutral;0.8960549235343933;these prices reflected a number of economic and geopolitical factors affecting the balance of demand and supply as well as types of shock that could not have been foreseen
2022-01-20;2022;January;REPORT;Negative;0.6794143319129944;however it was pointed out that core inflation had increased strongly over recent months and inflation had become more broadbased with barely any of the items in the hicp still exhibiting the low rates of change in prices prevailing in the prepandemic period
2022-01-20;2022;January;REPORT;Negative;0.5478537678718567;this cautioned against portraying the current high level of inflation as being the result of just energy price developments and temporary factors
2022-01-20;2022;January;REPORT;Negative;0.9759005904197693;members were of the view that there was elevated uncertainty as to where inflation would settle in the medium term after the current hump
2022-01-20;2022;January;REPORT;Neutral;0.8984987735748291;the baseline scenario of the december staff projections saw hicp inflation at 18 in both 2023 and 2024 and it was pointed out that rates below 2 were in line with the expectations of many other professional forecasters
2022-01-20;2022;January;REPORT;Neutral;0.9820177555084229;at the same time it was remarked that in any case this outlook did not imply a return to the low inflation regime of the prepandemic period but pointed to a regime more similar to that prevailing before the great financial crisis when inflation had averaged around 2
2022-01-20;2022;January;REPORT;Neutral;0.5009777545928955;this was to be seen as a welcome development
2022-01-20;2022;January;REPORT;Negative;0.9890506267547607;however it was also felt that such an outcome could not be taken for granted and high inflation could persist for longer than anticipated
2022-01-20;2022;January;REPORT;Negative;0.8308718204498291;it was reiterated that models calibrated on prepandemic data might not be well suited to capturing major structural changes or a potential switch from a lower to a higher inflation regime
2022-01-20;2022;January;REPORT;Neutral;0.9696828722953796;faced with a potential turning point in the inflation outlook it was seen as paramount to pay close attention to timely signals emerging from the real economy notably those from firms and wagesetters rather than relying mostly on models and past patterns
2022-01-20;2022;January;REPORT;Negative;0.8869599103927612;in this context it was also reiterated that higher inflation in the medium term was unlikely to come about without dynamic wage growth
2022-01-20;2022;January;REPORT;Neutral;0.9813884496688843;in this respect the baseline scenario of the december staff projections was seen to be predicated on wage growth above the average of the past two decades
2022-01-20;2022;January;REPORT;Positive;0.7457787990570068;it was argued that high wage growth outcomes could only materialise in the presence of a structural change in the wagesetting process or strong secondround effects
2022-01-20;2022;January;REPORT;Neutral;0.49803170561790466;however the longer inflation remained substantially above the target the more it could become entrenched in longerterm inflation expectations which could then spill over into wage growth and actual inflation
2022-01-20;2022;January;REPORT;Neutral;0.9876759052276611;it was noted that the latest available data for euro area negotiated wages suggested annual growth of around 15 and did not point to secondround effects so far
2022-01-20;2022;January;REPORT;Neutral;0.9647145867347717;at the same time it was recalled that developments in wage growth lagged those in other economic variables and such effects should hence not be expected in the data at this stage
2022-01-20;2022;January;REPORT;Negative;0.6071420311927795;it was also argued that the staff projections of relatively high nominal wage growth needed to be put into perspective as the numbers were still affected by the impact of job retention schemes
2022-01-20;2022;January;REPORT;Negative;0.7873228788375854;moreover if developments in productivity were taken into account the projected growth in unit labour costs appeared much less striking although measures of productivity were also uncertain and were affected by special factors related to the pandemic including the impact on the number of hours worked
2022-01-20;2022;January;REPORT;Neutral;0.9853606820106506;members discussed different upside and downside factors that could affect the baseline inflation outlook in the staff projections
2022-01-20;2022;January;REPORT;Neutral;0.9117943048477173;reference was made to the disinflationary impact of omicron through lower global commodity prices
2022-01-20;2022;January;REPORT;Negative;0.8729052543640137;it was suggested that the fall in oil prices since the cutoff date for the projections would mechanically lower inflation in 2022 at the same time the point was made that the balance between the disinflationary and inflationary consequences of omicron was uncertain
2022-01-20;2022;January;REPORT;Negative;0.6835415959358215;in particular it was argued that it would likely also affect supply adversely and in line with previous experiences during the pandemic could then also entail significant upside risks to inflation
2022-01-20;2022;January;REPORT;Neutral;0.9880092740058899;it was recalled that the baseline projections assumed that energy commodity prices would evolve according to current backwardbending futures prices
2022-01-20;2022;January;REPORT;Negative;0.9902697801589966;these implied a marked decline in energy prices over the projection horizon and contributions of energy prices to headline inflation in 2023 and 2024 well below historical average levels
2022-01-20;2022;January;REPORT;Neutral;0.6269792914390564;it was also reiterated that increases in carbon prices towards levels needed to reach the objectives of the paris agreement would push inflation upwards in the coming years both within and beyond the projection horizon
2022-01-20;2022;January;REPORT;Neutral;0.9745104908943176;finally it was recalled that the inflation projections did not yet include developments in owneroccupied housing costs
2022-01-20;2022;January;REPORT;Neutral;0.9868091344833374;reference was made to estimates indicating that hicp inflation in the second quarter of 2021 would have been 0203 percentage points higher if these costs had been included
2022-01-20;2022;January;REPORT;Negative;0.949797511100769;at the same time it was suggested that models and the pricing of inflation compensation derived from financial markets continued to point to a higher likelihood of inflation undershooting the mediumterm target than of a lasting overshoot
2022-01-20;2022;January;REPORT;Neutral;0.9882634878158569;as regards inflation expectations members took note of the assessment given by ms schnabel and mr lane that survey and marketbased measures of longerterm inflation expectations had generally remained below but near to the ecbs inflation target
2022-01-20;2022;January;REPORT;Neutral;0.9841004610061646;this was also the case taking into account estimates of risk premia which varied over time and affected the interpretation of inflation expectations derived from the pricing of inflation compensation in financial markets
2022-01-20;2022;January;REPORT;Negative;0.936363697052002;there were so far no signs that longerterm inflation expectations had moved away  or even become unanchored  from the target following the repeatedly higher than expected inflation figures in recent months although they had increased significantly since the beginning of 2021 however if inflation exceeded the target in both 2021 and 2022 this risked being perceived less and less as a temporary phenomenon and might drive up longerterm inflation expectations
2022-01-20;2022;January;REPORT;Positive;0.8457646369934082;if by contrast inflation declined sharply throughout 2022 from its current high rates this would provide reassurance on the inflation outlook
2022-01-20;2022;January;REPORT;Neutral;0.9869029521942139;members widely concurred with the assessment of financial and monetary conditions provided by mr lane in his introduction
2022-01-20;2022;January;REPORT;Neutral;0.9930382370948792;market interest rates had fallen since the governing councils october meeting but were little changed compared with the september meeting when the previous quarterly assessment of the inflation outlook and financing conditions had been carried out
2022-01-20;2022;January;REPORT;Negative;0.9888442158699036;financing conditions for the economy remained favourable
2022-01-20;2022;January;REPORT;Neutral;0.9205361008644104;bank lending to nfcs was being driven partly by shortterm funding needs stemming from supply bottlenecks that increased expenses for inventory and working capital
2022-01-20;2022;January;REPORT;Positive;0.9894394278526306;however nfcs demand for loans remained moderate overall because of strong retained earnings and ample cash holdings as well as high debt
2022-01-20;2022;January;REPORT;Positive;0.9925400614738464;by contrast lending to households continued to be robust driven by the demand for mortgages
2022-01-20;2022;January;REPORT;Positive;0.9878822565078735;euro area banks had further strengthened their balance sheets thanks to higher capital ratios and fewer nonperforming loans
2022-01-20;2022;January;REPORT;Positive;0.7193271517753601;banks profits had recovered to levels seen before the pandemic despite continued pressure on net interest margins
2022-01-20;2022;January;REPORT;Negative;0.988146960735321;bank funding conditions remained favourable overall
2022-01-20;2022;January;REPORT;Negative;0.9525158405303955;monetary policy stance and policy considerations with respect to the assessment of financing conditions it was noted that overall financial and financing conditions had remained favourable despite a pronounced deterioration in global risk sentiment and the associated fall in the prices of risky assets
2022-01-20;2022;January;REPORT;Neutral;0.9378436207771301;compared with the governing councils quarterly assessment of financing conditions in september riskfree and gdpweighted sovereign yields had remained broadly stable in nominal terms and near or at historical lows in real terms
2022-01-20;2022;January;REPORT;Positive;0.6010026335716248;bank and corporate bond yields were above the levels that had prevailed in september but were counterbalanced by a lower cost of equity
2022-01-20;2022;January;REPORT;Negative;0.9292727112770081;bank lending rates for firms and households remained around their historical lows
2022-01-20;2022;January;REPORT;Neutral;0.5603011250495911;reference was made to the euro having depreciated markedly both against the us dollar and in nominal effective terms as a factor loosening financial conditions
2022-01-20;2022;January;REPORT;Negative;0.9865885376930237;this was also seen as likely to exacerbate losses in the terms of trade and to contribute to upward pressures on the euro area inflation outlook
2022-01-20;2022;January;REPORT;Neutral;0.9803815484046936;regarding the inflation outlook members concurred that the recent and projected nearterm increase in inflation was driven largely by temporary factors that were expected to ease in the course of 2022 although the mediumterm inflation outlook had been revised up in the staff projections inflation was still projected to settle below the governing councils 2 target in the baseline scenario
2022-01-20;2022;January;REPORT;Positive;0.41837865114212036;it was stressed that the projected convergence of inflation expectations towards 2 was to be welcomed although the outlook was surrounded by exceptionally high uncertainty
2022-01-20;2022;January;REPORT;Negative;0.6990576386451721;at the same time it was cautioned that a higher for longer inflation scenario could not be ruled out
2022-01-20;2022;January;REPORT;Neutral;0.9518120288848877;for 2023 and 2024 inflation in the baseline projection was already relatively close to 2 and considering the upside risk to the projection could easily turn out above 2
2022-01-20;2022;January;REPORT;Negative;0.5144519209861755;it was seen as important to preserve the flexibility to act decisively to keep inflation expectations anchored in both directions and thus also preserve the credibility of the governing council
2022-01-20;2022;January;REPORT;Neutral;0.986093282699585;the governing council should therefore communicate clearly that it was ready to act if price pressures proved to be more persistent and inflation failed to fall below the target as quickly as the baseline projections foresaw
2022-01-20;2022;January;REPORT;Negative;0.9941824078559875;however concerns were also expressed about any premature scaling back of monetary stimulus and asset purchases
2022-01-20;2022;January;REPORT;Negative;0.7095443606376648;it was argued that market participants seemed to question the credibility of the governing councils forward guidance as they expected a first interest rate increase at a date that was difficult to reconcile with the conditions set by the governing council for such an increase
2022-01-20;2022;January;REPORT;Neutral;0.9915257096290588;overall members broadly agreed that progress on economic recovery and towards the governing councils 2 mediumterm inflation target permitted a gradual normalisation of the monetary policy stance
2022-01-20;2022;January;REPORT;Neutral;0.9880049824714661;there was general agreement that the downward impact of the pandemic on the projected path of inflation had dissipated or been offset and that net purchases under the pepp could accordingly be scaled down and discontinued at the end of march in line with previous communication
2022-01-20;2022;January;REPORT;Neutral;0.9882281422615051;at the same time members widely agreed that substantial monetary policy support was still needed for inflation to stabilise at the governing councils inflation target over the medium term
2022-01-20;2022;January;REPORT;Neutral;0.8354599475860596;it was argued that the governing council should look through the current supply disruptions and keep a steady hand while carefully monitoring any developments pointing to an unanchoring of inflation expectations
2022-01-20;2022;January;REPORT;Negative;0.5804257392883301;a continued high degree of monetary policy support was also deemed necessary to prevent inflation falling below the target once the effects of the pandemic which was still affecting large parts of the euro area economy had subsided
2022-01-20;2022;January;REPORT;Neutral;0.9633330702781677;however it was argued that a significant degree of policy stimulus was already in place through the governing councils forward guidance on interest rates the large stock of acquired assets together with the reinvestment policy and the tltros
2022-01-20;2022;January;REPORT;Neutral;0.7526130080223083;therefore given the measurable progress made in the convergence of mediumterm inflation towards the target there was no need for a further loosening of the stance through additional asset purchases
2022-01-20;2022;January;REPORT;Negative;0.7333441972732544;at the same time it was cautioned that the discontinuation of net purchases under the pepp at the end of the first quarter of 2022 and the expiry of the favourable interest rate conditions in the tltro iii operations would imply a monetary tightening in 2022 moreover a divergence from the monetary policy stance in other jurisdictions which could be perceived as less accommodative than in the euro area was seen as warranted by different economic conditions
2022-01-20;2022;January;REPORT;Neutral;0.989386796951294;in the subsequent discussion members widely agreed that the recalibration of the monetary policy instruments proposed by mr lane in his introduction was a proportionate course of action in the pursuit of the governing councils price stability mandate
2022-01-20;2022;January;REPORT;Neutral;0.9771565794944763;given the exceptionally high uncertainty surrounding the current economic environment a gradual datadriven and flexible approach was deemed proportionate to balance the higher nearterm inflation outlook against increasing mediumterm vulnerabilities which required maintaining sufficient optionality to adjust policy as new information became available
2022-01-20;2022;January;REPORT;Negative;0.8707935214042664;at the same time the argument was made that the benefits of additional asset purchases were diminishing and their costs and side effects were increasing
2022-01-20;2022;January;REPORT;Negative;0.9943080544471741;this was evidenced for example by a structural deterioration in liquidity conditions and the increasing impairment of market functioning as a result of the low free float of bonds in many jurisdictions
2022-01-20;2022;January;REPORT;Negative;0.98698890209198;there were also growing risks to financial stability especially in the housing market as well as rising distributional effects as asset purchases disproportionally benefited those owning assets
2022-01-20;2022;January;REPORT;Neutral;0.9943048357963562;the proposed policy package was considered to be consistent with the economic outlook and was widely seen as appropriately calibrated to preserve the accommodative monetary policy stance needed to allow inflation to stabilise at the governing councils symmetric 2 inflation target over the medium term
2022-01-20;2022;January;REPORT;Negative;0.80561763048172;against the background of continued favourable financing conditions and the improved inflation outlook there was broad agreement that net asset purchases under the pepp should be conducted at a lower pace in the first quarter of 2022 than in the previous quarter
2022-01-20;2022;January;REPORT;Neutral;0.978164792060852;there was also agreement that net purchases under the pepp should be discontinued at the end of march
2022-01-20;2022;January;REPORT;Neutral;0.9049275517463684;the pepp was assessed to have achieved its dual objectives of offsetting the negative impact of the pandemic on the outlook for inflation and staving off unwarranted market fragmentation caused by the pandemic that threatened the smooth transmission of monetary policy across the entire euro area
2022-01-20;2022;January;REPORT;Negative;0.9799532890319824;the point was made that declaring an end to the emergency might be considered premature given the current deterioration in the pandemic situation
2022-01-20;2022;January;REPORT;Neutral;0.9416566491127014;at the same time it was widely felt that the crisis phase in economic terms could be considered to be coming to an end in part since economic activity was expected to have returned to its prepandemic level by early 2022 and the pandemic shock to the inflation path was considered to have been offset
2022-01-20;2022;January;REPORT;Neutral;0.5025323629379272;moreover it was recalled that net purchases under the pepp could be resumed if the economic consequences of the pandemic endangered the attainment of the governing councils price stability objective in the future
2022-01-20;2022;January;REPORT;Neutral;0.7688385844230652;the extension of the guidance for reinvestments under the pepp to until at least the end of 2024 was seen as assuring market participants that the eurosystem would continue to be present in financial markets thereby underpinning the ability of the pepp reinvestments to counter market fragmentation risk
2022-01-20;2022;January;REPORT;Neutral;0.9608626961708069;on the one hand flexibility in operational parameters was seen as important to address potential disorderly market developments and therefore needed to remain in place over a longer period than previously announced
2022-01-20;2022;January;REPORT;Negative;0.9393563270568848;on the other hand it was questioned whether lengthening the reinvestment horizon could be interpreted as adding more monetary stimulus which seemed to contradict the direction of other elements of the policy package that were geared towards a scaling down of net asset purchases
2022-01-20;2022;January;REPORT;Negative;0.9934857487678528;in addition a concern was voiced that continued asset purchases could lead to an unwelcome flattening of the yield curve if shortterm interest rates needed to be raised before the end of the reinvestment horizon
2022-01-20;2022;January;REPORT;Neutral;0.7914164066314697;however the extension was also seen as important to ensure the effectiveness of pepp reinvestments in protecting the monetary policy transmission mechanism
2022-01-20;2022;January;REPORT;Positive;0.772392988204956;members broadly agreed that the experience with the pepp during the pandemic had shown that under stressed conditions flexibility in the design and implementation of asset purchases helped to counter the impaired transmission of monetary policy and made it more effective
2022-01-20;2022;January;REPORT;Neutral;0.5113024115562439;maintaining this flexibility by adjusting the pepp reinvestments across time asset classes and jurisdictions in the event of renewed market fragmentation related to the pandemic was considered important to support the smooth transmission of monetary policy during a period in which net asset purchases were being reduced
2022-01-20;2022;January;REPORT;Neutral;0.9823793768882751;a number of considerations were put forward regarding a commitment to flexibility in the design and conduct of asset purchases more generally ie
2022-01-20;2022;January;REPORT;Negative;0.8457308411598206;beyond the crisis situation
2022-01-20;2022;January;REPORT;Positive;0.7903335094451904;on the one hand it was seen as an important lesson of the pepp that such flexibility should remain an element of monetary policy whenever threats to monetary policy transmission and to the attainment of price stability became apparent
2022-01-20;2022;January;REPORT;Positive;0.8782670497894287;the flexibility embedded in the pepp was judged to have helped to provide the required monetary policy support and to reduce fragmentation in financial markets during the crisis
2022-01-20;2022;January;REPORT;Neutral;0.981741726398468;it was suggested that the governing council should therefore stress the importance of flexibility in its communication
2022-01-20;2022;January;REPORT;Neutral;0.8936291933059692;on the other hand it was argued that the pepps flexibility was targeted at the specific pandemic shock and might not be proportionate if risks to the transmission of monetary policy and market fragmentation arose in other contexts
2022-01-20;2022;January;REPORT;Negative;0.9108467698097229;it was recalled that the pepp had been designed to address a symmetric shock that could give rise to asymmetric consequences
2022-01-20;2022;January;REPORT;Neutral;0.5630383491516113;members agreed that flexibility in relation to the pepp reinvestments would include the ability to purchase bonds issued by the hellenic republic over and above rollovers of redemptions in order to avoid an interruption of purchases in that jurisdiction which could impair the transmission of the monetary policy stance to the greek economy while it was still recovering from the fallout of the pandemic
2022-01-20;2022;January;REPORT;Neutral;0.9260317087173462;these purchases would provide assurance to market participants and help avoid market fragmentation
2022-01-20;2022;January;REPORT;Negative;0.7587727904319763;the proposed pace of net purchases under the app of 40 billion per month in the second quarter 30 billion per month in third quarter and 20 billion per month from october 2022 onwards was widely seen as striking a reasonable balance between elevated inflation in the short term and high uncertainty about the mediumterm outlook
2022-01-20;2022;January;REPORT;Neutral;0.9932373762130737;the point was also made that the proposed pace of purchases was appropriate to ensure a sufficient level of monetary policy support following the discontinuation of net asset purchases under the pepp while avoiding unwanted cliff effects
2022-01-20;2022;January;REPORT;Neutral;0.9843393564224243;overall members agreed that the legal framework of the app was well established and would remain unchanged
2022-01-20;2022;January;REPORT;Neutral;0.9843609929084778;while it was widely acknowledged that discontinuing net asset purchases under the pepp would warrant a temporary stepup in net asset purchases under the app it was recalled that the two programmes had different objectives
2022-01-20;2022;January;REPORT;Neutral;0.9941131472587585;the app net purchases were intended to maintain a sufficiently accommodative stance to allow inflation to stabilise at the governing councils 2 target over the medium term
2022-01-20;2022;January;REPORT;Neutral;0.7013588547706604;it was argued that on this basis the change in the inflation outlook called for lower purchase volumes or an earlier phasingout of purchases under the app
2022-01-20;2022;January;REPORT;Neutral;0.784075915813446;the argument was also made that in the present context of high uncertainty the governing council should keep the app openended but avoid any perception of a commitment to continuing net purchases under the app beyond 2022 given the high uncertainty surrounding the economic outlook a sufficient degree of optionality to respond adequately to any new inflation surprises was seen as important for stabilising inflation at the symmetric 2 target
2022-01-20;2022;January;REPORT;Neutral;0.9581529498100281;as incoming data over time would allow the impact of the evolving pandemic to be better understood the governing council should retain the ability to calibrate and recalibrate the monetary policy stance in a datadriven manner in either direction
2022-01-20;2022;January;REPORT;Neutral;0.9892683625221252;it was also emphasised that the governing council should reaffirm its forward guidance on interest rates including the link to the end of the net asset purchases under the app
2022-01-20;2022;January;REPORT;Neutral;0.9636374115943909;the statecontingent nature of the governing councils forward guidance was seen as well suited to addressing the current uncertain economic environment as it embedded both flexibility and optionality and ensured that shortterm yields remained consistent with the inflation outlook
2022-01-20;2022;January;REPORT;Neutral;0.9795345067977905;it was argued that if risks to growth did not materialise and if the outlook for mediumterm inflation moved above the governing councils symmetric 2 inflation target the forward guidance would allow for a gradual normalisation of the monetary policy stance
2022-01-20;2022;January;REPORT;Neutral;0.9849041700363159;in relation to the targeted lending programme members agreed that the governing council should confirm that it expected the special conditions applicable under tltro iii to end in june 2022 as announced in 2020 and communicate that it would assess the appropriate calibration of the twotier system for reserve remuneration so that the negative interest rate policy did not limit banks intermediation capacity in an environment of growing excess liquidity
2022-01-20;2022;January;REPORT;Neutral;0.9909504652023315;in line with its new monetary policy strategy the governing council for the first time considered the link between monetary policy and financial stability in a structured manner
2022-01-20;2022;January;REPORT;Neutral;0.9627829790115356;it was argued that monetary policy was not well suited to dealing with financial stability risks as these tended to be concentrated in particular jurisdictions and were therefore better addressed with countryspecific macroprudential measures
2022-01-20;2022;January;REPORT;Neutral;0.9267215132713318;at the same time it was noted that as stressed in the monetary policy strategy review existing limitations of macroprudential policy implied that there was a clear case for the ecb to take financial stability considerations into account in its monetary policy deliberations
2022-01-20;2022;January;REPORT;Neutral;0.6299243569374084;it was pointed out that mediumterm vulnerabilities had increased and required close monitoring
2022-01-20;2022;January;REPORT;Negative;0.990123450756073;concerns related in particular to credit asset and housing markets as well as to higher debt levels in the corporate and public sectors as a legacy of the pandemic
2022-01-20;2022;January;REPORT;Negative;0.9589824676513672;it was also observed that the risk of a disorderly market reaction following a withdrawal of monetary policy support might lead to financial market fragmentation affecting monetary transmission across jurisdictions
2022-01-20;2022;January;REPORT;Neutral;0.9928606152534485;however this should not be used as an argument against modifying the monetary policy stance if that was required to achieve the ecbs primary objective of price stability in the euro area as a whole
2022-01-20;2022;January;REPORT;Neutral;0.9876625537872314;from this perspective it was advised that the dual objectives of asset purchases ie
2022-01-20;2022;January;REPORT;Neutral;0.9686968922615051;in relation to the monetary policy stance and to transmission be kept distinct
2022-01-20;2022;January;REPORT;Neutral;0.9184973835945129;overall members concurred with the view that an accommodative monetary policy supported the balance sheets of companies and financial institutions as well as countering risks of market fragmentation in the near term
2022-01-20;2022;January;REPORT;Neutral;0.9841306805610657;to prevent the buildup of mediumterm vulnerabilities however the impact of an accommodative monetary policy on property markets and financial markets should be closely monitored
2022-01-20;2022;January;REPORT;Neutral;0.6754584908485413;macroprudential policy was seen as the first line of defence in preserving financial stability and addressing mediumterm vulnerabilities
2022-01-20;2022;January;REPORT;Neutral;0.988506555557251;monetary policy decisions and communication in sum a large majority of members agreed with the policy package proposed by mr lane namely to conduct net asset purchases under the pepp at a lower pace in the first quarter of 2022 than in the previous quarter to adjust pepp reinvestments flexibly across time asset classes and jurisdictions if needed to extend the pepp reinvestment horizon until at least the end of 2024 to increase net asset purchases under the app temporarily to ensure that the monetary policy stance remained consistent with inflation stabilising at 2 over the medium term and to reconfirm the other elements of the current monetary policy configuration
2022-01-20;2022;January;REPORT;Neutral;0.9835689663887024;some members retained reservations about some elements of the proposed package such that they could not support the overall package
2022-01-20;2022;January;REPORT;Neutral;0.9909974336624146;these reservations pertained in particular to the recalibration of app purchases and the extension of the minimum pepp reinvestment period as well as the statement about flexibility in future asset purchases beyond the confines of the specific circumstances of the present pandemic
2022-01-20;2022;January;REPORT;Neutral;0.9814082980155945;regarding communication it was emphasised that the governing council should stress its willingness to adjust all of its instruments as appropriate in either direction in order to stabilise inflation at 2 over the medium term
2022-01-20;2022;January;REPORT;Neutral;0.949734091758728;in addition the governing council should reassure markets by stressing its determination to act flexibly and quickly to counter risks of fragmentation
2022-01-20;2022;January;REPORT;Neutral;0.5516563653945923;the governing council judged that the progress on economic recovery and towards its mediumterm inflation target permitted a stepbystep reduction in the pace of its asset purchases over the coming quarters
