Date;Year;Month;Type;sentiment;sentiment_score;sentence
2020-01-16;2020;January;REPORT;Neutral;0.9883755445480347;monetary policy stance and policy considerations with regard to the monetary policy stance members widely shared the assessment provided by mr lane in his introduction
2020-01-16;2020;January;REPORT;Negative;0.9955292344093323;the incoming data since the last governing council meeting in late october pointed to continued weakness in euro area growth dynamics although there were some initial signs of stabilisation in the growth slowdown
2020-01-16;2020;January;REPORT;Negative;0.9844322204589844;inflation developments had remained subdued overall although there were some indications of a slight increase in measures of underlying inflation in line with previous expectations
2020-01-16;2020;January;REPORT;Positive;0.5597934126853943;members expressed confidence that the monetary policy measures would provide the necessary monetary stimulus to support the stabilisation of economic growth  compensating to a large degree for the negative impulse from global factors  and the recovery of inflation towards the governing councils aim
2020-01-16;2020;January;REPORT;Positive;0.9788393378257751;the september monetary policy measures had contributed to an overall substantial easing in financial conditions preserving much of the easing that had occurred via anticipation effects since the summer
2020-01-16;2020;January;REPORT;Positive;0.818086564540863;perceptions of receding uncertainties mainly related to the trade dispute between the united states and china had led to some upward movement in riskfree interest rates and yields in the corporate and sovereign bond markets since the october monetary policy meeting
2020-01-16;2020;January;REPORT;Positive;0.9656054973602295;the more positive market sentiment had also supported equity prices and the euro had depreciated somewhat
2020-01-16;2020;January;REPORT;Neutral;0.9886172413825989;the point was made that the upward adjustment in the yield curve observed since september showed that markets were responding to changes in the data outlook and risks in line with the governing councils statedependent forward guidance
2020-01-16;2020;January;REPORT;Neutral;0.6501781940460205;this ran counter to perceptions of circularity between market expectations and the ecbs policy decisions
2020-01-16;2020;January;REPORT;Negative;0.8147324919700623;at the same time it was highlighted that real interest rates remained at very low levels across the entire maturity spectrum which was seen as confirmation of the effectiveness of the ecbs policy measures in underpinning very favourable financing conditions
2020-01-16;2020;January;REPORT;Positive;0.9744864106178284;the continued passthrough of the monetary accommodation to improving loan dynamics and lower bank lending rates was also underlined
2020-01-16;2020;January;REPORT;Neutral;0.9249546527862549;this was providing support to firms and households for financing consumption and investment
2020-01-16;2020;January;REPORT;Positive;0.5804582834243774;it was remarked that the introduction of the twotier system for reserve remuneration had proceeded very smoothly and had worked as intended
2020-01-16;2020;January;REPORT;Negative;0.6165109276771545;it had relieved banks from part of their costs of holding excess liquidity while at the same time preserving money market rates at low levels
2020-01-16;2020;January;REPORT;Negative;0.9807620644569397;it had also encouraged additional borrowing and lending activity in the money market including crossborder trades which had led to a more homogenous distribution of liquidity across countries as also evidenced in the decline in target2 balances
2020-01-16;2020;January;REPORT;Neutral;0.9917975664138794;at the same time it was pointed out that the tieringinduced crossborder trading had been almost entirely based on secured money market transactions while unsecured transactions had remained largely domestic
2020-01-16;2020;January;REPORT;Negative;0.9467760324478149;this suggested that the euro area money market continued to display some degree of fragmentation
2020-01-16;2020;January;REPORT;Negative;0.9708998799324036;while it appeared that the takeup in the operation under way as part of the new series of targeted longerterm refinancing operations tltro iii would turn out to be somewhat lower than expected it was seen as contributing to preserving favourable bank lending conditions
2020-01-16;2020;January;REPORT;Positive;0.976314127445221;this lower takeup was attributed to banks desire to minimise exposures towards the yearend and the better distribution of liquidity through money markets as a result of the tiering system for reserve remuneration
2020-01-16;2020;January;REPORT;Neutral;0.9581977128982544;it was cautioned that the takeup in the present operation should not be overinterpreted but be assessed together with the takeup in future operations and that the overall success of tltro iii should only be judged at the end of the programme
2020-01-16;2020;January;REPORT;Neutral;0.9927974343299866;against this background members widely agreed with the proposal by mr lane to keep the monetary policy stance unchanged with a steady hand being warranted for monetary policy
2020-01-16;2020;January;REPORT;Neutral;0.9894799590110779;this would entail reiterating the governing councils forward guidance on policy interest rates net asset purchases and reinvestments of principal payments
2020-01-16;2020;January;REPORT;Positive;0.5374063849449158;the present monetary policy stimulus appeared fully appropriate lending substantial support to growth and inflation developments
2020-01-16;2020;January;REPORT;Neutral;0.9933491349220276;while vigilance on the efficacy of the policy measures and the appropriateness of the monetary policy stance was called for it was highlighted that the measures should be given time to exert their full impact on the euro area economy
2020-01-16;2020;January;REPORT;Negative;0.9498255848884583;faced with a subdued inflation outlook which was largely unchanged from september members reiterated the need for a highly accommodative monetary policy stance for a prolonged period of time
2020-01-16;2020;January;REPORT;Negative;0.9882955551147461;projected inflation was generally seen to remain some distance from the governing councils inflation aim while marketbased measures of inflation expectations had stagnated at historically low levels and downside risks to the growth outlook continued to prevail despite having become somewhat less pronounced
2020-01-16;2020;January;REPORT;Neutral;0.5024499893188477;in this environment monetary policy needed to remain highly expansionary
2020-01-16;2020;January;REPORT;Neutral;0.8146802186965942;members highlighted the crucial role of the governing councils forward guidance in providing monetary accommodation with the strengthened statebased forward guidance decided at the september monetary policy meeting being seen as providing a degree of automatic stabilisation in response to changes in macroeconomic conditions
2020-01-16;2020;January;REPORT;Neutral;0.9844874739646912;tying the likely path of policy interest rates more clearly to inflation prospects ensured that financial conditions would adjust in accordance with the evolving state of the economy and the outlook for inflation
2020-01-16;2020;January;REPORT;Neutral;0.9828746318817139;looking ahead there was broad agreement on the need to carefully monitor the incoming data and the evolution of risks while continuing to evaluate the passthrough of the september policy measures
2020-01-16;2020;January;REPORT;Neutral;0.9937871694564819;in any case it remained vital for the governing council to be prepared to act by adjusting all of its instruments as appropriate to ensure that inflation moved towards the aim in a sustained manner in line with the governing councils commitment to symmetry
2020-01-16;2020;January;REPORT;Negative;0.7557728290557861;at the same time some members highlighted the need to be attentive to the possible side effects of the present monetary policy measures which merited close monitoring in the period ahead
2020-01-16;2020;January;REPORT;Neutral;0.9488546848297119;it was suggested that the liquidity created by the eurosystem needed to be tracked carefully regarding its impact on bank intermediation and asset markets  namely equities housing and real estate  as well as capital outflows outside europe in a search for yield
2020-01-16;2020;January;REPORT;Negative;0.9846263527870178;some concern was also voiced with regard to the potential impact of negative interest rates on euro area households with savings and consumption dynamics also requiring close monitoring
2020-01-16;2020;January;REPORT;Negative;0.89714115858078;nonetheless confidence was expressed that policy rates had not yet reached the socalled reversal rate
2020-01-16;2020;January;REPORT;Positive;0.9386884570121765;thus far there was ample evidence that credit conditions in the euro area had continued to improve with rising credit volumes and declining borrowing rates for firms and households providing support to their consumption and investment plans
2020-01-16;2020;January;REPORT;Positive;0.9907309412956238;moreover while the negative interest rate environment was dampening banks net interest income the overall effects on bank profitability had remained positive
2020-01-16;2020;January;REPORT;Positive;0.9925588369369507;this related in particular to capital gains from banks sales of securities to the eurosystem and lower provisions for loan impairment with the overall macroeconomic environment having improved in part as a consequence of the accommodative monetary policy stance
2020-01-16;2020;January;REPORT;Neutral;0.98321932554245;in this context it was recalled that macroprudential policies were the first line of defence for addressing risks and side effects as they could be tailored to the issues identified
2020-01-16;2020;January;REPORT;Neutral;0.9873630404472351;to some extent the implementation of monetary policy could also be adjusted to reduce unwanted side effects with the introduction of the twotier system for excess reserve remuneration being seen as a case in point
2020-01-16;2020;January;REPORT;Neutral;0.9880543351173401;on communication members broadly agreed with the proposals put forward by mr lane in his introduction
2020-01-16;2020;January;REPORT;Negative;0.9836956262588501;it needed to be emphasised that overall the incoming data remained weak but had signalled some stabilisation of the euro area economy
2020-01-16;2020;January;REPORT;Negative;0.9128812551498413;it had to be pointed out that risks remained tilted to the downside although they had become somewhat less pronounced
2020-01-16;2020;January;REPORT;Negative;0.8795410990715027;with regard to monetary policy the need for patience and perseverance needed to be stressed
2020-01-16;2020;January;REPORT;Neutral;0.9879106283187866;on the one hand it needed to be highlighted that the measures decided in september had been effective and were reaching the economy although more time was needed for their full effects on economic outcomes to unfold
2020-01-16;2020;January;REPORT;Neutral;0.838053822517395;on the other hand it needed to be emphasised that the baseline scenario for growth and inflation continued to be predicated on a highly accommodative monetary policy stance for a prolonged period of time
2020-01-16;2020;January;REPORT;Positive;0.8303242921829224;therefore steady handed communication was needed in order to preserve the very favourable financial conditions to support a robust convergence of inflation towards the governing councils inflation aim
2020-01-16;2020;January;REPORT;Neutral;0.9415506720542908;likewise it was felt that the governing council needed to reiterate its commitment to achieving its inflation aim
2020-01-16;2020;January;REPORT;Neutral;0.9502989053726196;in this regard the important role of the governing councils statedependent forward guidance needed to be highlighted as it might not have been fully appreciated by market participants and ecb observers
2020-01-16;2020;January;REPORT;Neutral;0.9795978665351868;it needed to be stressed that the forward guidance formulation  by tightly linking the likely future path of policy rates to an inflation outlook that was sufficiently close to but below 2 as well as a consistent rise in observed underlying inflation  ensured that financial conditions would adjust in accordance with changes to the inflation outlook
2020-01-16;2020;January;REPORT;Neutral;0.8204221129417419;at the same time it was seen as important to stress that the governing council was attentive to potential side effects of its monetary policy measures
2020-01-16;2020;January;REPORT;Neutral;0.9904802441596985;while the present monetary policy configuration was fully appropriate it needed to be emphasised that the analysis and monitoring of side effects was part and parcel of the governing councils ongoing monetary policy assessment
2020-01-16;2020;January;REPORT;Negative;0.9539548754692078;furthermore it was necessary to reiterate that other policymakers needed to contribute more decisively to supporting the euro area economy contributing to further stabilisation and building confidence as well as alleviating uncertainties relating to trade and geopolitical tensions that were holding back a more dynamic expansion of the economy
2020-01-16;2020;January;REPORT;Negative;0.9945188164710999;in particular fiscal policy notably that of governments with fiscal space had to play a more prominent role in stabilising economic conditions in view of the weakened economic outlook
2020-01-16;2020;January;REPORT;Neutral;0.9325472712516785;in this context the governing council welcomed the eurogroups recent call for differentiated fiscal responses and its readiness to coordinate
2020-01-16;2020;January;REPORT;Neutral;0.9929617047309875;finally it was also suggested that some broad guidance be communicated about the forthcoming strategy review including the likely timeline although it was generally seen as advisable to refrain from public discussions on the strategy prior to the envisaged launch of the review by the governing council early in 2020 monetary policy decisions and communication taking into account the foregoing discussion among the members upon a proposal by the president the governing council decided that the interest rate on the main refinancing operations and the interest rates on the marginal lending facility and the deposit facility would remain unchanged at 000 025 and 050 respectively
2020-01-16;2020;January;REPORT;Neutral;0.9920830726623535;the governing council expected the key ecb interest rates to remain at their present or lower levels until it saw the inflation outlook robustly converge to a level sufficiently close to but below 2 within its projection horizon and such convergence had been consistently reflected in underlying inflation dynamics
2020-01-16;2020;January;REPORT;Neutral;0.9772536754608154;on 1 november net purchases had been restarted under the governing councils asset purchase programme app at a monthly pace of 20 billion
2020-01-16;2020;January;REPORT;Neutral;0.9920069575309753;the governing council expected them to run for as long as necessary to reinforce the accommodative impact of its policy rates and to end shortly before it started raising the key ecb interest rates
2020-01-16;2020;January;REPORT;Positive;0.9685243368148804;the governing council intended to continue reinvesting in full the principal payments from maturing securities purchased under the app for an extended period of time past the date when it started raising the key ecb interest rates and in any case for as long as necessary to maintain favourable liquidity conditions and an ample degree of monetary accommodation
