Date;Year;Month;Type;sentiment;sentiment_score;sentence
2021-01-14;2021;January;REPORT;Negative;0.9872884750366211;overall the risks surrounding the euro area growth outlook were seen to remain tilted to the downside although they were less pronounced
2021-01-14;2021;January;REPORT;Negative;0.9908139109611511;while the news about vaccine rollouts in the near future was encouraging downside risks remained related to the implications of the pandemic for economic and financial conditions
2021-01-14;2021;January;REPORT;Positive;0.7672601342201233;regarding fiscal policies an ambitious and coordinated fiscal stance remained critical in view of the sharp contraction in the euro area economy
2021-01-14;2021;January;REPORT;Neutral;0.9842119812965393;fiscal measures in response to the pandemic emergency should as far as possible be targeted and temporary
2021-01-14;2021;January;REPORT;Negative;0.9934501647949219;at the same time weak demand from firms and households and the heightened risk of a delayed recovery warranted continued support from fiscal policy at the national and european levels
2021-01-14;2021;January;REPORT;Neutral;0.9690408706665039;the key role of the ngeu package and the importance of it becoming operational without delay were reiterated
2021-01-14;2021;January;REPORT;Negative;0.5010201334953308;some comfort was drawn from recent signals that the package was now closer to being adopted
2021-01-14;2021;January;REPORT;Positive;0.9900762438774109;it was underlined that provided that the funds were deployed for productive public spending and accompanied by productivityenhancing structural reforms the ngeu would contribute to a faster stronger and more uniform recovery
2021-01-14;2021;January;REPORT;Positive;0.9501327276229858;it would thereby enhance resilience and the growth potential of member states economies supporting the effectiveness of monetary policy in the euro area
2021-01-14;2021;January;REPORT;Positive;0.7977044582366943;such structural policies were particularly important for addressing longstanding structural and institutional weaknesses and accelerating the green and digital transitions
2021-01-14;2021;January;REPORT;Neutral;0.9856247901916504;with regard to price developments there was also broad agreement with the assessment presented by mr lane in his introduction
2021-01-14;2021;January;REPORT;Neutral;0.9924485683441162;according to eurostats flash estimate euro area annual inflation had remained unchanged at 03 in november
2021-01-14;2021;January;REPORT;Neutral;0.9886804819107056;on the basis of oil price dynamics and taking into account the temporary reduction in the german vat rate headline inflation was likely to remain negative until early 2021 it was then expected to increase owing to the end of the temporary vat reduction in germany and upward base effects in energy price inflation
2021-01-14;2021;January;REPORT;Negative;0.9929265379905701;at the same time underlying price pressures were expected to remain subdued owing to weak demand notably in the tourism and travelrelated sectors as well as to low wage pressures and the appreciation of the euro
2021-01-14;2021;January;REPORT;Negative;0.9830482006072998;once the impact of the pandemic faded a recovery in demand supported by accommodative fiscal and monetary policies would put upward pressure on inflation over the medium term
2021-01-14;2021;January;REPORT;Negative;0.6465120315551758;marketbased indicators and surveybased measures of longerterm inflation expectations had remained at low levels
2021-01-14;2021;January;REPORT;Neutral;0.7294126749038696;in their discussion of the outlook for inflation in the december eurosystem staff projections members noted that because of the pandemic there was exceptionally high uncertainty at present regarding the measurement of economic slack and of inflation as well as the relationship between them over time
2021-01-14;2021;January;REPORT;Neutral;0.6945368647575378;this was probably also affecting the range of plausible inflation projections and in the light of past projection errors for inflation suggested the need to include a degree of caution in the projection baseline
2021-01-14;2021;January;REPORT;Negative;0.5369605422019958;the expected inflation profile in the december eurosystem staff projections was low when compared with past projections and it remained well below the governing councils inflation aim even at the end of the current projection horizon in 2023 the staff projections implied that by the end of the projection horizon with the exception of the year 2018 euro area inflation would have remained below the inflation aim for around a decade
2021-01-14;2021;January;REPORT;Negative;0.7037944793701172;given the repeated experience of subdued inflation outturns and protracted errors in inflation projections the question was raised as to whether persistently subdued inflation could in part be ascribed to structural factors such as digitalisation
2021-01-14;2021;January;REPORT;Neutral;0.6850309371948242;a question was also raised about the extent to which recent projection errors could be due to developments in certain specific items such as those related to travel which likely had a very low actual weight in current consumption during the pandemic
2021-01-14;2021;January;REPORT;Neutral;0.9791268110275269;members also paid close attention to the role of the exchange rate in the inflation outlook
2021-01-14;2021;January;REPORT;Negative;0.9949735403060913;it was pointed out that the nominal effective exchange rate currently stood at an alltime high and that the recent appreciation could contribute significantly to the subdued inflation outlook
2021-01-14;2021;January;REPORT;Neutral;0.9598673582077026;at the same time it was recalled that the impact of the exchange rate on inflation depended on the nature and persistence of the shock driving the exchange rate movement
2021-01-14;2021;January;REPORT;Neutral;0.9270952343940735;as regards inflation expectations members noted that since the end of 2019 longerterm inflation expectations in the spf had remained relatively resilient and stood close to the longerterm downward trend in actual hicp inflation
2021-01-14;2021;January;REPORT;Neutral;0.671906054019928;the december 2020 eurosystem staff projections did not imply a major reversal of this trend
2021-01-14;2021;January;REPORT;Neutral;0.5479560494422913;marketbased measures of longerterm inflation expectations had increased to prepandemic levels on the news about the prospective rollout of vaccines
2021-01-14;2021;January;REPORT;Negative;0.9896120429039001;however they remained at very low levels
2021-01-14;2021;January;REPORT;Positive;0.9722124934196472;on the monetary analysis members broadly agreed with the assessment provided by mr lane in his introduction that strong broad money m3 growth had been supported by the eurosystems ongoing asset purchases which had become the largest source of money creation
2021-01-14;2021;January;REPORT;Positive;0.9633703231811523;the narrow monetary aggregate m1 continued to be the main contributor to broad money growth reflecting a still heightened preference for liquidity in the moneyholding sector and a low opportunity cost
2021-01-14;2021;January;REPORT;Positive;0.8462894558906555;the annual growth of bank loans to the private sector had plateaued although at higher rates than prior to the covid19 pandemic
2021-01-14;2021;January;REPORT;Positive;0.5992254018783569;meanwhile monthly lending volumes had receded which indicated diminishing emergency liquidity needs weak investment and tighter conditions on loans to firms as signalled by the ecbs bank lending survey for the third quarter of 2020 the tltro iii operations were seen to be providing continuous support to bank lending
2021-01-14;2021;January;REPORT;Positive;0.7646026611328125;together with the liquidity buffers that firms had accumulated the improved resilience of bank balance sheets at the beginning of the crisis and the recent extension of fiscal and macroprudential policy measures tltro iii was considered to be mitigating the risks of adverse realfinancial feedback loops
2021-01-14;2021;January;REPORT;Negative;0.9902452230453491;at the same time it was cautioned that credit risks and the probability of default of nonfinancial corporations were increasing as the crisis endured
2021-01-14;2021;January;REPORT;Neutral;0.9749337434768677;views were exchanged on the role of loan supply versus loan demand factors with reference being made to elevated corporate savings and a possible satiation of precautionary liquidity needs among companies
2021-01-14;2021;January;REPORT;Neutral;0.989872932434082;monetary policy stance and policy considerations with regard to financial conditions members widely shared the assessments provided by ms schnabel and mr lane in their introductions
2021-01-14;2021;January;REPORT;Positive;0.9923592209815979;namely market sentiment had improved notably following the news of the successful development of vaccines and on account of expected monetary policy measures
2021-01-14;2021;January;REPORT;Negative;0.9883027672767639;interest rate spreads of euro area sovereigns had fallen below their precrisis levels
2021-01-14;2021;January;REPORT;Positive;0.7994934916496277;it was cautioned however that uncertainty remained high and positive sentiment could erode quickly in the event of negative news
2021-01-14;2021;January;REPORT;Negative;0.9929488897323608;concerns were voiced over risks related to developments in the exchange rate that might have negative consequences for the inflation outlook
2021-01-14;2021;January;REPORT;Positive;0.8448199033737183;all members agreed that in view of the economic fallout from the resurgence of the pandemic the downward revision to the projected inflation path and the resulting risks of an unanchoring of inflation expectations additional monetary policy measures were necessary to preserve favourable financing conditions over the pandemic period thereby supporting the flow of credit to all sectors of the economy and underpinning the economic recovery
2021-01-14;2021;January;REPORT;Negative;0.9731570482254028;it was observed that the december eurosystem staff inflation projections were far below the governing councils inflation aim
2021-01-14;2021;January;REPORT;Neutral;0.9749888181686401;against this background decisive action to ensure that financing conditions remained favourable was deemed necessary
2021-01-14;2021;January;REPORT;Neutral;0.9785182476043701;it was recalled however that although the mediumterm inflation outlook was not in line with the governing councils aim the current circumstances differed in some respects from the emergency situation during which the pepp had initially been decided upon
2021-01-14;2021;January;REPORT;Neutral;0.9868430495262146;the current environment warranted a recalibration of policy instruments to safeguard favourable financing conditions rather than the adoption of additional measures to combat the crisis
2021-01-14;2021;January;REPORT;Neutral;0.9581161737442017;the remark was made that the governing councils mediumterm orientation called for patience and persistence on reaching its aim over time and that the pepp horizon was therefore an important parameter
2021-01-14;2021;January;REPORT;Negative;0.8004942536354065;at the same time the argument was made that a further lowering of yields from their already highly accommodative levels could be expected to have only marginal effects on growth and inflation while increasing the risks of unintended side effects in particular for financial stability
2021-01-14;2021;January;REPORT;Neutral;0.9726248383522034;overall the governing council would need to monitor changes in the outlook for price stability carefully over the coming months
2021-01-14;2021;January;REPORT;Neutral;0.9869210720062256;members expressed broad agreement with the monetary policy package proposed by mr lane in his introduction
2021-01-14;2021;January;REPORT;Positive;0.9774842858314514;it aimed at maintaining favourable financing conditions for an extended period during the pandemic and ensuring that the flow of credit to all sectors of the economy continued to be supported thereby underpinning economic activity and safeguarding mediumterm price stability
2021-01-14;2021;January;REPORT;Neutral;0.9831762313842773;the expansion and extension of pepp purchases and the recalibration of the tltro iii conditions were widely seen as the most suitable tools to ensure that financing conditions remained favourable throughout the pandemic
2021-01-14;2021;January;REPORT;Neutral;0.9113730788230896;given that the return to the governing councils inflation aim was delayed by the pandemic it was widely considered an appropriate and proportional response to the prevailing type of shock to increase the horizon of net purchases under the pepp until march 2022 extend the reinvestments of the principal payments from maturing securities purchased under the pepp until the end of 2023 and to add more tltro iii operations extending the pandemicrelated low interest rate period to june 2022 overall it was agreed that the proposed longer horizon of the pepp and tltro iii was broadly in line with the expected duration of the pandemic crisis the continued uncertainty about the rollout of the vaccines and the expected return of economic activity to its prepandemic level
2021-01-14;2021;January;REPORT;Neutral;0.9643703103065491;it was also agreed that the assessment by mr lane that on balance the benefits of pepp purchases and the tltro iii outweighed the potential costs continued to hold
2021-01-14;2021;January;REPORT;Neutral;0.6905195116996765;the pepp was seen as the cornerstone of the governing councils monetary policy package as thanks to its flexibility it had proven particularly effective in ensuring the eurosystem maintained a stabilising presence in the markets providing a backstop against a disorderly repricing of risk
2021-01-14;2021;January;REPORT;Positive;0.9665773510932922;the pepp also contributed to easing the monetary policy stance in response to the downward impact of the pandemic on the path of inflation
2021-01-14;2021;January;REPORT;Neutral;0.9754928350448608;an expansion of the pepp envelope by 500 billion in addition to the 20 billion of monthly purchases under the app was generally seen as appropriate to underpin the governing councils commitment to maintaining favourable financing conditions over the extended pandemic period
2021-01-14;2021;January;REPORT;Neutral;0.865400493144989;a more moderate increase in the pepp envelope was advocated by a number of members based on the argument that significant space for purchases was still available from past decisions and that in an environment of high uncertainty it was worth keeping some powder dry by maintaining the option to further adjust the envelope in the future
2021-01-14;2021;January;REPORT;Neutral;0.7837046980857849;however some arguments were also made in favour of a larger envelope
2021-01-14;2021;January;REPORT;Neutral;0.7196603417396545;while the already accommodative level of current financing conditions was acknowledged it was argued that the proposed increase in the pepp envelope was insufficient to ease financing conditions further and bring inflation closer to the governing councils aim also in the light of the fact that the additional envelope of 120 billion for the app would run out by the end of 2020 members highlighted the flexibility embodied in the pepp
2021-01-14;2021;January;REPORT;Negative;0.5882126092910767;it was argued that the focus on preserving favourable financing conditions implied a move away from a constant monthly pace of purchases towards adjusting the pace according to market conditions with a view to preventing a tightening of financing conditions inconsistent with countering the downward impact of the pandemic on the projected path of inflation
2021-01-14;2021;January;REPORT;Neutral;0.9289987683296204;this approach combined with forceful communication could allow the governing council to reduce the pace of purchases while having an equivalent effect on financing conditions
2021-01-14;2021;January;REPORT;Positive;0.8184776902198792;this could result in greater efficiency and in using less than the entire envelope over the duration of the programme
2021-01-14;2021;January;REPORT;Neutral;0.9876735806465149;the flexibility in the allocation of the pepp purchases over time was seen as being well aligned with the principle of proportionality and the governing councils monetary policy stance
2021-01-14;2021;January;REPORT;Neutral;0.9895616173744202;at the same time it was seen as essential for the governing council to state that it stood ready to increase the envelope further if needed
2021-01-14;2021;January;REPORT;Negative;0.9913517236709595;attention was drawn to possible constraints on and side effects of additional purchases such as the risks of moral hazard fiscal dominance and distorted market functioning
2021-01-14;2021;January;REPORT;Positive;0.8043534159660339;safeguards to guarantee a sufficient distance from monetary financing concerns  such as the guidance for the allocation of the stock of asset purchases according to the capital key  were seen as important to maintain legitimacy and independence
2021-01-14;2021;January;REPORT;Neutral;0.9493436217308044;it was emphasised that in the present environment fiscal policy remained the most appropriate response to the pandemicdriven crisis and monetary policy should play a secondary role
2021-01-14;2021;January;REPORT;Neutral;0.9925351142883301;members also exchanged views on how to assess favourable financing conditions and felt that financing conditions should be considered in a holistic way with their appropriate level also depending on the inflation outlook
2021-01-14;2021;January;REPORT;Neutral;0.9651839733123779;it was deemed important to explain that maintaining favourable financing conditions allowed for some flexibility if the fundamentals changed or if conditions tightened endogenously in response to economic developments
2021-01-14;2021;January;REPORT;Neutral;0.9897090792655945;in addition the relevant financing conditions were seen to pertain to all private and public sectors of the economy comprising interest rates as well as credit volumes and conditions
2021-01-14;2021;January;REPORT;Neutral;0.9519372582435608;with regard to the recalibration of the tltro iii conditions the three proposed changes  the extension of the pandemicrelated low interest rate period the addition of more operations and the increase in the amount that could potentially be borrowed  were seen as appropriate ways to preserve attractive funding conditions and to help banks to secure the liquidity required to keep extending loans to households and firms on favourable lending terms
2021-01-14;2021;January;REPORT;Neutral;0.9552039504051208;the new lending performance target was considered an important element giving banks an incentive to provide additional credit whereas the current attractive pricing of tltro iii seemed sufficient to provide ongoing backing for bankbased monetary policy transmission
2021-01-14;2021;January;REPORT;Positive;0.8980043530464172;the proposed increase in the amount that could potentially be borrowed under tltro iii was seen as supporting the flow of credit to the real economy allowing banks to secure liquidity on very favourable terms
2021-01-14;2021;January;REPORT;Neutral;0.9849896430969238;it was recalled that this amount was defined in relation to euro area banks stock of eligible loans which amounted to just over half of their total loan book
2021-01-14;2021;January;REPORT;Negative;0.9896613359451294;a number of reservations were expressed with regard to the proposed increase in the borrowing allowance to 60 related in particular to concerns that it would make banks increasingly dependent on the eurosystem as their funding source and could induce banks to invest more in sovereign debt
2021-01-14;2021;January;REPORT;Neutral;0.9871776103973389;against this background broad agreement was reached to raise the borrowing allowance to 55 of the stock of eligible loans
2021-01-14;2021;January;REPORT;Neutral;0.9878589510917664;as regards communication members widely agreed with the elements proposed by mr lane in his introduction
2021-01-14;2021;January;REPORT;Positive;0.8907018899917603;although uncertainty continued to be pronounced it was deemed important to acknowledge the positive news that had emerged since the last meeting and its impact on the balance of risk
2021-01-14;2021;January;REPORT;Neutral;0.9827849268913269;at the same time it was felt that the governing council needed to stress that the mediumterm inflation outlook was far from an inflation rate of below but close to 2
2021-01-14;2021;January;REPORT;Negative;0.8291801810264587;the view was expressed that the governing council could not afford to be perceived as complacent about the inflation path embodied in the projections
2021-01-14;2021;January;REPORT;Neutral;0.8338122963905334;in addition it needed to be stressed that the recalibration of the governing councils policy measures provided sizable and flexible support in order to maintain favourable financing conditions over the extended pandemic period
2021-01-14;2021;January;REPORT;Neutral;0.9786586761474609;an important shift in implementing the pepp was to be highlighted and it should be underlined that if favourable financing conditions could be maintained with asset purchase flows that did not exhaust the full amount available under the pepp the envelope need not be used in full
2021-01-14;2021;January;REPORT;Neutral;0.9126060009002686;at the same time the governing council should also indicate its willingness to recalibrate the pepp in the future as needed to ensure that overall financing conditions were sufficiently favourable to counteract the impact of the pandemic on the mediumterm inflation outlook
2021-01-14;2021;January;REPORT;Neutral;0.983260452747345;in this context it was noted that the important role that the reinvestment of principal payments played for the monetary policy stance had to be underlined as well
2021-01-14;2021;January;REPORT;Neutral;0.994201123714447;furthermore the governing council needed to announce that it would carefully monitor whether its measures were sufficient to guarantee a return of inflation to its aim and to reiterate that it stood ready to adjust all of its instruments as appropriate to ensure that inflation moved towards its aim in a sustained manner in line with its commitment to symmetry
2021-01-14;2021;January;REPORT;Neutral;0.8987463116645813;this could also include possibly cutting the deposit facility rate
2021-01-14;2021;January;REPORT;Neutral;0.9913363456726074;the governing council would also continue to monitor the effects of the exchange rate on the inflation outlook
2021-01-14;2021;January;REPORT;Negative;0.42390432953834534;finally the need for an ambitious and coordinated fiscal stance in view of the sharp contraction in the euro area economy was to be emphasised underlining the key role of the ngeu package and the importance of it becoming operational without delay
2021-01-14;2021;January;REPORT;Neutral;0.9922506213188171;monetary policy decisions and communication taking into account the foregoing discussion among the members upon a proposal by the president the governing council decided to recalibrate its monetary policy instruments as follows first the interest rate on the main refinancing operations and the interest rates on the marginal lending facility and the deposit facility would remain unchanged at 000 025 and 050 respectively
2021-01-14;2021;January;REPORT;Neutral;0.9919579029083252;the governing council expected the key ecb interest rates to remain at their present or lower levels until it had seen the inflation outlook robustly converge to a level sufficiently close to but below 2 within its projection horizon and such convergence had been consistently reflected in underlying inflation dynamics
2021-01-14;2021;January;REPORT;Neutral;0.9498293399810791;second the governing council decided to increase the envelope of the pandemic emergency purchase programme pepp by 500 billion to a total of 1850 billion
2021-01-14;2021;January;REPORT;Neutral;0.9874069094657898;it also extended the horizon for net purchases under the pepp to at least the end of march 2022 in any case the governing council would conduct net purchases until it judged that the coronavirus crisis phase was over
2021-01-14;2021;January;REPORT;Neutral;0.9912102222442627;the governing council also decided to extend the reinvestment of principal payments from maturing securities purchased under the pepp until at least the end of 2023 in any case the future rolloff of the pepp portfolio would be managed to avoid interference with the appropriate monetary policy stance
2021-01-14;2021;January;REPORT;Neutral;0.9802882671356201;third the governing council decided to further recalibrate the conditions of the third series of targeted longerterm refinancing operations tltro iii
2021-01-14;2021;January;REPORT;Neutral;0.9887552261352539;specifically it decided to extend the period over which considerably more favourable terms would apply by twelve months to june 2022 three additional operations would also be conducted between june and december 2021 moreover the governing council decided to raise the total amount that counterparties would be entitled to borrow in tltro iii operations from 50 to 55 of their stock of eligible loans
2021-01-14;2021;January;REPORT;Neutral;0.9908515810966492;in order to provide an incentive for banks to sustain the current level of bank lending the recalibrated tltro iii borrowing conditions would be made available only to banks that achieved a new lending performance target
2021-01-14;2021;January;REPORT;Neutral;0.9812374711036682;fourth the governing council decided to extend to june 2022 the duration of the set of collateral easing measures adopted by the governing council on 7 and 22 april 2020 the extension of these measures would continue to ensure that banks could make full use of the eurosystems liquidity operations most notably the recalibrated tltros
2021-01-14;2021;January;REPORT;Neutral;0.8811834454536438;the governing council would reassess the collateral easing measures before june 2022 ensuring that eurosystem counterparties participation in tltro iii operations was not adversely affected
2021-01-14;2021;January;REPORT;Neutral;0.9034160375595093;fifth the governing council also decided to offer four additional pandemic emergency longerterm refinancing operations peltros in 2021 which would continue to provide an effective liquidity backstop
2021-01-14;2021;January;REPORT;Neutral;0.9794614315032959;sixth net purchases under the asset purchase programme app would continue at a monthly pace of 20 billion
2021-01-14;2021;January;REPORT;Neutral;0.9931260347366333;the governing council continued to expect monthly net asset purchases under the app to run for as long as necessary to reinforce the accommodative impact of its policy rates and to end shortly before it started raising the key ecb interest rates
2021-01-14;2021;January;REPORT;Positive;0.9726808667182922;the governing council also intended to continue reinvesting in full the principal payments from maturing securities purchased under the app for an extended period of time past the date when it started raising the key ecb interest rates and in any case for as long as necessary to maintain favourable liquidity conditions and an ample degree of monetary accommodation
2021-01-14;2021;January;REPORT;Neutral;0.9897387623786926;seventh the eurosystem repo facility for central banks eurep and all temporary swap and repo lines with noneuro area central banks would be extended until march 2022 finally the governing council decided to continue conducting its regular lending operations as fixed rate tender procedures with full allotment at the prevailing conditions for as long as necessary
2021-01-14;2021;January;REPORT;Positive;0.9838075041770935;the monetary policy measures taken today would contribute to preserving favourable financing conditions over the pandemic period thereby supporting the flow of credit to all sectors of the economy underpinning economic activity and safeguarding mediumterm price stability
2021-01-14;2021;January;REPORT;Negative;0.9516229629516602;at the same time uncertainty remained high including with regard to the dynamics of the pandemic and the timing of vaccine rollouts
2021-01-14;2021;January;REPORT;Neutral;0.989848792552948;the governing council would also continue to monitor developments in the exchange rate with regard to their possible implications for the mediumterm inflation outlook
2021-01-14;2021;January;REPORT;Neutral;0.9926214218139648;the council therefore continued to stand ready to adjust all of its instruments as appropriate to ensure that inflation moved towards its aim in a sustained manner in line with its commitment to symmetry
