Date;Year;Month;Type;sentiment;sentiment_score;sentence
2018-01-11;2018;January;REPORT;Negative;0.6912534236907959;at the same time while the significant absorption of economic slack was expected to ultimately generate the price pressures needed for inflation to move towards the governing councils aim this convergence was still subject to uncertainties surrounding for example the interpretation of the recent unexpected decline in measures of underlying inflation the measurement of economic slack and the formation of inflation expectations after a prolonged period of low inflation
2018-01-11;2018;January;REPORT;Neutral;0.8623241186141968;importantly convergence remained contingent on continued support provided by the full range of the ecbs monetary policy measures currently in place
2018-01-11;2018;January;REPORT;Positive;0.9208737015724182;against this background members widely agreed that the governing council needed to remain patient and persistent with its monetary policy maintaining the current monetary policy stance while emphasising the increased confidence in the achievement of its mediumterm inflation aim
2018-01-11;2018;January;REPORT;Neutral;0.9878656268119812;this implied confirming all the monetary policy decisions taken at the meeting in late october regarding the key ecb interest rates the net asset purchases and reinvestments as well as the forward guidance with respect to those measures
2018-01-11;2018;January;REPORT;Neutral;0.9091976284980774;in this regard the increased easing impact from the stock of acquired assets and from the governing councils reinvestment policy was highlighted
2018-01-11;2018;January;REPORT;Neutral;0.9751120209693909;with regard to the implementation of the app members welcomed findings indicating the effectiveness of the corporate sector purchase programme cspp in easing market financing conditions and hence supporting the transmission of monetary policy
2018-01-11;2018;January;REPORT;Negative;0.7774625420570374;at the same time these findings showed only limited evidence of distortions in market functioning or of a crowding out of bank lending which had instead remained on an upward path including for smes
2018-01-11;2018;January;REPORT;Neutral;0.9869770407676697;moreover while risk premia in corporate bond markets had been compressed significantly this applied both to corporate bonds eligible for purchase under the programme and to ineligible bonds which suggested that the impact of the cspp had been marketneutral and portfolio rebalancing had been effective across market segments
2018-01-11;2018;January;REPORT;Positive;0.8805312514305115;as regards communication agreement was generally expressed with the proposals made by mr praet suggesting broad continuity in the governing councils communication at the present stage while emphasising the greater confidence in the inflation outlook
2018-01-11;2018;January;REPORT;Neutral;0.975470244884491;while a few members recalled their reservations concerning some elements of the decisions taken at the october monetary policy meeting the merits of a steady hand in communication were widely acknowledged
2018-01-11;2018;January;REPORT;Neutral;0.9434982538223267;this implied confirming the october decisions and the associated communication which had been well understood by market participants
2018-01-11;2018;January;REPORT;Negative;0.9213446378707886;changes in communication were generally seen to be premature at this juncture with caution still warranted
2018-01-11;2018;January;REPORT;Negative;0.9773467183113098;signals that could trigger an unwarranted tightening of financial conditions needed to be avoided as they could jeopardise progress towards the governing councils inflation aim
2018-01-11;2018;January;REPORT;Negative;0.7371519207954407;at the same time it was argued that communication needed to evolve gradually in step with improving economic data and a further easing of financial conditions was not regarded as warranted
2018-01-11;2018;January;REPORT;Neutral;0.9802890419960022;from this perspective it was important for the forward guidance to be updated in line with evolving data with a view to avoiding more abrupt or disorderly adjustments at a later stage
2018-01-11;2018;January;REPORT;Positive;0.9900075197219849;it should be highlighted that the stronger than expected expansion of the euro area economy had further reduced the likelihood of adverse economic outcomes and hence had bolstered the governing councils confidence in the eventual attainment of its inflation aim
2018-01-11;2018;January;REPORT;Neutral;0.9461649060249329;more generally the governing councils emphasis on data dependency in its approach to forward guidance was recalled
2018-01-11;2018;January;REPORT;Positive;0.9859619736671448;in this context it had to be stressed that the improved economic environment was in part related to the ecbs monetary policy measures which continued to pass through to the real economy
2018-01-11;2018;January;REPORT;Neutral;0.7057631611824036;overall it was seen as important to reiterate the october policy decisions to underline the governing councils commitment to its price stability objective and to reaffirm that an ample degree of monetary stimulus remained necessary for inflation to converge towards the governing councils aim
2018-01-11;2018;January;REPORT;Neutral;0.9890415072441101;it was again underlined that this stimulus was provided by the governing councils entire policy package notably the additional net asset purchases decided in october by the sizeable stock of acquired assets and the forthcoming reinvestments and by the forward guidance on key interest rates
2018-01-11;2018;January;REPORT;Neutral;0.9635613560676575;looking ahead the view was widely shared among members that the governing councils communication would need to evolve gradually without a change in sequencing if the economy continued to expand and inflation converged further towards the governing councils aim
2018-01-11;2018;January;REPORT;Neutral;0.9872389435768127;the language pertaining to various dimensions of the monetary policy stance and forward guidance could be revisited early in the coming year
2018-01-11;2018;January;REPORT;Neutral;0.9450472593307495;in particular as progress was made towards a sustained adjustment in the path of inflation the relative importance of the forward guidance on policy rates would increase as suggested by mr praet in his introduction
2018-01-11;2018;January;REPORT;Neutral;0.9901478886604309;from this perspective the governing councils forward guidance framework would evolve naturally in line with the established sequencing between the app and interest rate guidance
2018-01-11;2018;January;REPORT;Neutral;0.9849284291267395;it was suggested that the governing councils communication should be adjusted gradually over time to avoid sudden and unwarranted movements in financial conditions
2018-01-11;2018;January;REPORT;Neutral;0.9882014393806458;in this regard it was also seen as warranted to reflect on how to transition gradually from the present conditionality focused on app net purchases to a broader concept of forward guidance comprising various dimensions of the monetary policy stance
2018-01-11;2018;January;REPORT;Neutral;0.972873330116272;in any event it was recalled that even when the net purchases ceased the monetary policy stance would remain highly accommodative via the accumulated stock of acquired assets future reinvestments and the forward guidance on policy rates which would continue to accompany the economic cycle and the development of inflation along a sustained adjustment path
2018-01-11;2018;January;REPORT;Neutral;0.9935344457626343;monetary policy decisions and communication taking into account the foregoing discussion among the members on a proposal from the president the governing council decided that the interest rate on the main refinancing operations and the interest rates on the marginal lending facility and the deposit facility would remain unchanged at 000 025 and 040 respectively
2018-01-11;2018;January;REPORT;Neutral;0.9708134531974792;the governing council continued to expect the key ecb interest rates to remain at their present levels for an extended period of time and well past the horizon of the net asset purchases
2018-01-11;2018;January;REPORT;Neutral;0.9915620684623718;regarding nonstandard monetary policy measures the governing council confirmed that purchases under the app would continue at the current monthly pace of 60 billion until the end of december 2017 and that from january 2018 it intended to continue to make net asset purchases at a monthly pace of 30 billion until the end of september 2018 or beyond if necessary and in any case until the governing council saw a sustained adjustment in the path of inflation consistent with its inflation aim
2018-01-11;2018;January;REPORT;Neutral;0.9481282234191895;if the outlook became less favourable or if financial conditions became inconsistent with further progress towards a sustained adjustment in the path of inflation the governing council stood ready to increase the app in terms of size andor duration
2018-01-11;2018;January;REPORT;Neutral;0.9852264523506165;the eurosystem would reinvest the principal payments from maturing securities purchased under the app for an extended period of time after the end of its net asset purchases and in any case for as long as necessary
2018-01-11;2018;January;REPORT;Neutral;0.9642565846443176;this would contribute both to favourable liquidity conditions and to an appropriate monetary policy stance
